## [BeGaze]
## Converted from:	D:\AwareHomeGazeStudy\p09-r2-[1bca1b72-8db4-4ee3-b1dd-6b529d904edc]\p09-r2-2-recording.idf
## Date:	20.10.2015 16:28:13
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p09-r2-2-recording.avi
## Number of Samples:	21002
## Reversed:	none
## [Run]
## Subject:	p09-r2-2-recording
## Description:	Run001
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
2877536499	SMP	1	4.10	4.30	726.52	898.58	758.42	861.76	805.11	824.67	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.12	-0.43	0.90	-0.02	-0.42	0.91	00:10:54:18		Blink
2877569541	SMP	1	4.00	4.32	728.52	908.65	761.04	874.81	806.83	831.06	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.12	-0.44	0.89	-0.02	-0.42	0.91	00:10:54:19		Blink
2877603900	SMP	1	4.18	4.24	725.07	899.02	755.43	858.63	804.81	828.70	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.12	-0.43	0.90	-0.02	-0.42	0.91	00:10:54:19		Blink
2877636295	SMP	1	4.24	4.26	717.51	879.73	746.17	835.06	797.35	815.06	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.11	-0.41	0.91	-0.02	-0.41	0.91	00:10:54:20		Blink
2877670431	SMP	1	0.00	3.98	658.54	867.08	746.17	835.06	663.33	783.95	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.11	-0.41	0.91	0.08	-0.39	0.92	00:10:54:21		Blink
2877702661	SMP	1	4.24	4.22	560.10	818.53	561.46	782.13	630.08	754.00	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	0.03	-0.36	0.93	0.10	-0.37	0.92	00:10:54:22		Blink
2877735882	SMP	1	4.24	4.24	555.06	824.23	553.63	787.76	626.58	759.77	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	0.03	-0.37	0.93	0.11	-0.37	0.92	00:10:54:23		Blink
2877769434	SMP	1	4.30	4.20	553.56	840.02	554.28	800.73	622.22	776.88	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	0.03	-0.38	0.93	0.11	-0.39	0.92	00:10:55:00		Blink
2877802545	SMP	1	4.20	4.22	551.11	868.73	553.91	833.58	616.56	799.44	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	0.03	-0.40	0.92	0.11	-0.41	0.91	00:10:55:00		Blink
2877835918	SMP	1	4.10	4.22	557.46	874.09	562.26	842.71	622.32	800.57	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	0.03	-0.41	0.91	0.11	-0.41	0.91	00:10:55:01		Blink
2877869098	SMP	1	3.46	4.02	549.49	682.71	555.09	667.95	615.47	604.61	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	0.04	-0.27	0.96	0.12	-0.25	0.96	00:10:55:02		Blink
2877902247	SMP	1	0.00	0.00	574.57	697.69	555.09	667.95	0.00	0.00	-	31.29	-1.55	-26.72	0.00	0.00	0.00	0.04	-0.27	0.96	0.00	0.00	0.00	00:10:55:03		Blink
2877935951	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:10:55:04		Blink
2877968930	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:10:55:04		Blink
2878002434	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:10:55:05		Blink
2878035595	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:10:55:06		Blink
2878068679	SMP	1	3.94	3.90	695.99	-131.92	703.90	-198.19	813.84	-189.72	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.06	0.38	0.92	-0.02	0.38	0.92	00:10:55:07		Blink
2878102098	SMP	1	4.02	3.80	717.53	-159.00	732.00	-240.48	835.22	-207.66	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.08	0.40	0.91	-0.04	0.39	0.92	00:10:55:08		Blink
2878135286	SMP	1	3.88	3.88	719.13	-151.76	739.24	-236.84	831.33	-196.88	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.09	0.40	0.91	-0.03	0.39	0.92	00:10:55:09		Blink
2878168773	SMP	1	4.22	4.06	715.90	-58.08	745.94	-139.32	815.09	-99.09	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.09	0.34	0.93	-0.02	0.33	0.94	00:10:55:09		Blink
2878202265	SMP	1	4.34	4.18	720.38	19.78	749.19	-59.68	820.45	-17.38	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.10	0.29	0.95	-0.03	0.27	0.96	00:10:55:10		Saccade
2878235655	SMP	1	4.36	4.26	716.19	100.17	740.62	27.30	817.86	62.77	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.10	0.23	0.97	-0.03	0.21	0.98	00:10:55:10		Saccade
2878268466	SMP	1	4.38	4.26	701.33	97.87	722.06	25.52	802.89	61.31	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.08	0.24	0.97	-0.02	0.21	0.98	00:10:55:11		Fixation
2878301842	SMP	1	4.38	4.30	681.54	91.67	704.15	19.53	776.05	55.99	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.07	0.24	0.97	0.00	0.22	0.98	00:10:55:12		Fixation
2878335229	SMP	1	4.40	4.36	684.35	158.63	698.25	91.95	787.06	121.73	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.07	0.19	0.98	-0.01	0.17	0.99	00:10:55:13		Fixation
2878368244	SMP	1	4.42	4.36	683.21	205.25	695.17	139.20	786.59	170.14	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.07	0.15	0.99	-0.01	0.13	0.99	00:10:55:14		Fixation
2878402123	SMP	1	4.34	4.30	678.57	247.31	685.55	184.05	784.90	211.89	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.06	0.12	0.99	-0.01	0.10	1.00	00:10:55:15		Fixation
2878434755	SMP	1	4.24	4.22	674.79	281.21	680.21	220.56	780.93	244.79	-	31.29	-1.55	-26.72	-31.39	-0.84	-28.14	-0.06	0.09	0.99	0.00	0.07	1.00	00:10:55:16		Fixation
2878468181	SMP	1	4.14	4.16	666.01	310.68	667.49	251.98	773.24	274.02	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	-0.05	0.07	1.00	0.00	0.04	1.00	00:10:55:16		Saccade
2878501789	SMP	1	4.02	3.94	736.20	273.69	751.62	206.74	848.83	238.75	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	-0.11	0.10	0.99	-0.05	0.07	1.00	00:10:55:17		Saccade
2878534612	SMP	1	3.98	3.94	750.78	270.23	772.54	200.28	861.01	236.63	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	-0.13	0.10	0.99	-0.06	0.07	1.00	00:10:55:18		Saccade
2878568354	SMP	1	3.92	3.84	736.77	285.35	750.42	216.56	851.15	252.74	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	-0.11	0.09	0.99	-0.05	0.06	1.00	00:10:55:19		Fixation
2878601272	SMP	1	3.82	3.80	725.06	291.51	736.55	227.33	838.26	255.57	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	-0.10	0.08	0.99	-0.05	0.06	1.00	00:10:55:20		Fixation
2878634813	SMP	1	3.80	3.76	717.02	290.69	727.67	228.60	828.86	253.23	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	-0.09	0.08	0.99	-0.04	0.06	1.00	00:10:55:20		Fixation
2878667629	SMP	1	3.60	3.56	685.33	300.84	689.16	243.62	795.41	261.30	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	-0.06	0.07	1.00	-0.01	0.05	1.00	00:10:55:21		Saccade
2878701129	SMP	1	3.64	3.60	529.11	331.19	510.94	282.89	622.05	291.98	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	0.07	0.05	1.00	0.12	0.03	0.99	00:10:55:22		Saccade
2878734529	SMP	1	3.60	3.56	535.97	330.65	522.13	279.83	626.18	293.28	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	0.06	0.05	1.00	0.11	0.02	0.99	00:10:55:23		Fixation
2878767637	SMP	1	3.56	3.50	535.86	327.11	522.76	274.19	625.39	291.66	-	31.29	-1.55	-26.72	-31.39	-0.85	-28.14	0.06	0.06	1.00	0.11	0.03	0.99	00:10:55:23		Fixation
2878801026	SMP	1	3.52	3.46	538.69	325.21	525.68	270.88	628.87	290.99	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.14	0.06	0.06	1.00	0.11	0.03	0.99	00:10:56:00		Fixation
2878834075	SMP	1	3.48	3.46	540.69	325.45	527.98	270.92	631.03	291.32	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.14	0.06	0.06	1.00	0.11	0.03	0.99	00:10:56:01		Fixation
2878867416	SMP	1	3.44	3.42	542.71	326.19	528.18	271.71	635.37	292.11	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.06	0.06	1.00	0.11	0.03	0.99	00:10:56:02		Fixation
2878900457	SMP	1	3.44	3.40	544.77	328.18	531.16	272.78	636.94	294.86	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.06	0.06	1.00	0.10	0.02	0.99	00:10:56:03		Fixation
2878933916	SMP	1	3.44	3.42	547.19	331.95	532.83	277.25	640.61	297.98	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.06	0.05	1.00	0.10	0.02	0.99	00:10:56:04		Fixation
2878968088	SMP	1	3.44	3.40	549.38	333.53	536.45	278.75	641.83	299.48	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.05	0.05	1.00	0.10	0.02	0.99	00:10:56:05		Fixation
2879000739	SMP	1	3.42	3.40	551.81	337.62	537.90	281.99	645.76	304.42	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.05	0.05	1.00	0.10	0.02	1.00	00:10:56:05		Blink
2879033685	SMP	1	3.42	3.40	554.20	341.21	541.29	286.38	647.61	307.15	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.05	0.05	1.00	0.10	0.01	1.00	00:10:56:05		Blink
2879067090	SMP	1	3.44	3.40	555.41	344.93	544.56	291.73	646.90	309.16	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.05	0.04	1.00	0.10	0.01	1.00	00:10:56:06		Blink
2879100172	SMP	1	3.40	3.40	561.21	355.67	550.79	309.15	653.35	313.42	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.04	0.03	1.00	0.09	0.01	1.00	00:10:56:07		Blink
2879133906	SMP	1	0.00	0.00	1447.26	1517.95	1087.81	1234.72	0.00	0.00	-	31.29	-1.56	-26.71	0.00	0.00	0.00	0.45	0.69	-0.57	0.00	0.00	0.00	00:10:56:08		Blink
2879167499	SMP	1	0.00	0.00	164.10	2125.89	0.00	0.00	185.54	1830.64	-	0.00	0.00	0.00	-31.39	-0.85	-28.13	0.00	0.00	0.00	0.25	-0.84	0.48	00:10:56:09		Blink
2879200356	SMP	1	3.56	3.46	546.61	267.06	531.86	215.59	641.72	228.86	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.06	0.10	0.99	0.10	0.08	0.99	00:10:56:10		Blink
2879233193	SMP	1	3.58	3.50	549.89	266.60	536.03	214.05	644.90	229.23	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.05	0.10	0.99	0.10	0.08	0.99	00:10:56:11		Blink
2879266666	SMP	1	3.56	3.54	551.55	262.77	538.38	207.82	646.37	227.49	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.05	0.11	0.99	0.10	0.08	0.99	00:10:56:11		Blink
2879299923	SMP	1	3.60	3.56	552.18	260.11	538.01	204.56	648.23	225.38	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.05	0.11	0.99	0.10	0.08	0.99	00:10:56:12		Blink
2879333212	SMP	1	3.64	3.58	552.16	257.29	537.83	200.61	648.44	223.59	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.05	0.11	0.99	0.10	0.08	0.99	00:10:56:13		Fixation
2879366339	SMP	1	3.66	3.62	552.11	255.87	538.38	198.86	647.82	222.41	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.05	0.12	0.99	0.10	0.09	0.99	00:10:56:14		Fixation
2879399657	SMP	1	3.68	3.58	540.70	246.14	526.20	191.11	634.65	211.05	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.06	0.12	0.99	0.11	0.09	0.99	00:10:56:15		Fixation
2879432915	SMP	1	3.70	3.64	512.37	217.52	498.30	160.51	599.91	184.65	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.15	0.99	0.13	0.12	0.98	00:10:56:16		Fixation
2879466339	SMP	1	3.76	3.64	511.61	217.34	495.44	160.28	601.12	184.70	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.15	0.99	0.13	0.12	0.98	00:10:56:16		Fixation
2879499591	SMP	1	3.76	3.66	513.12	216.96	496.48	158.80	603.49	185.33	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.15	0.99	0.13	0.11	0.99	00:10:56:17		Fixation
2879532702	SMP	1	3.74	3.72	513.26	214.27	498.51	158.44	601.77	180.20	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.15	0.99	0.13	0.12	0.98	00:10:56:18		Fixation
2879566826	SMP	1	3.76	3.68	513.88	212.62	498.42	154.20	603.32	181.01	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.15	0.98	0.13	0.12	0.98	00:10:56:19		Fixation
2879599351	SMP	1	3.70	3.68	514.96	210.15	500.34	151.25	603.85	178.83	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.15	0.98	0.13	0.12	0.98	00:10:56:19		Fixation
2879632910	SMP	1	3.70	3.62	516.63	208.00	502.79	149.33	605.19	176.29	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.16	0.98	0.13	0.12	0.98	00:10:56:20		Fixation
2879665944	SMP	1	3.64	3.60	515.48	206.99	501.33	149.21	604.09	174.48	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.16	0.98	0.13	0.12	0.98	00:10:56:21		Fixation
2879699630	SMP	1	3.60	3.58	515.30	205.47	500.27	147.83	604.80	172.83	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.16	0.98	0.13	0.13	0.98	00:10:56:22		Fixation
2879732504	SMP	1	3.60	3.56	516.18	202.34	501.87	143.51	605.24	170.67	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.16	0.98	0.13	0.13	0.98	00:10:56:23		Fixation
2879767070	SMP	1	3.58	3.54	516.77	200.31	502.52	140.09	605.96	169.88	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.16	0.98	0.13	0.13	0.98	00:10:57:00		Fixation
2879799319	SMP	1	3.58	3.52	517.97	196.74	505.04	135.03	606.21	167.50	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.13	0.08	0.17	0.98	0.13	0.13	0.98	00:10:57:00		Saccade
2879832367	SMP	1	3.56	3.52	519.31	190.05	506.44	127.47	607.96	161.37	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.12	0.07	0.17	0.98	0.12	0.13	0.98	00:10:57:01		Saccade
2879866526	SMP	1	3.58	3.50	520.55	189.21	508.35	125.70	608.84	161.30	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.12	0.07	0.17	0.98	0.12	0.13	0.98	00:10:57:01		Saccade
2879898668	SMP	1	3.58	3.50	517.26	181.08	503.56	117.37	606.49	153.35	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.12	0.08	0.18	0.98	0.13	0.14	0.98	00:10:57:02		Fixation
2879932317	SMP	1	3.52	3.54	517.54	172.40	504.78	111.48	606.04	141.67	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.12	0.08	0.18	0.98	0.13	0.15	0.98	00:10:57:03		Fixation
2879965563	SMP	1	3.58	3.56	516.28	173.27	501.78	110.99	606.27	144.03	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.13	0.15	0.98	00:10:57:04		Fixation
2879999023	SMP	1	3.60	3.58	515.73	175.21	500.89	115.41	605.85	143.71	-	31.29	-1.56	-26.71	-31.39	-0.85	-28.12	0.08	0.18	0.98	0.13	0.15	0.98	00:10:57:05		Fixation
2880032163	SMP	1	3.60	3.56	514.71	172.28	499.57	111.83	604.97	141.38	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.08	0.18	0.98	0.13	0.15	0.98	00:10:57:06		Fixation
2880065080	SMP	1	3.60	3.56	512.01	170.28	496.16	110.00	602.39	139.30	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.13	0.15	0.98	00:10:57:07		Fixation
2880098612	SMP	1	3.60	3.58	511.41	168.45	495.93	109.98	601.29	135.68	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.13	0.15	0.98	00:10:57:07		Fixation
2880131799	SMP	1	3.58	3.56	510.10	163.87	493.40	102.75	601.06	133.62	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.13	0.16	0.98	00:10:57:08		Fixation
2880165791	SMP	1	3.58	3.52	509.17	163.95	492.77	102.38	599.63	134.15	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.13	0.16	0.98	00:10:57:09		Fixation
2880198464	SMP	1	3.60	3.56	510.81	161.64	494.56	101.07	601.53	130.73	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.13	0.16	0.98	00:10:57:10		Fixation
2880231403	SMP	1	3.56	3.54	511.28	159.59	494.59	96.46	602.64	131.09	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.08	0.20	0.98	0.13	0.16	0.98	00:10:57:11		Fixation
2880264767	SMP	1	3.58	3.54	512.02	161.41	494.85	98.30	603.99	132.94	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.13	0.16	0.98	00:10:57:12		Fixation
2880298744	SMP	1	3.58	3.56	510.16	160.09	493.79	96.17	600.94	132.37	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.08	0.20	0.98	0.13	0.16	0.98	00:10:57:12		Fixation
2880331434	SMP	1	3.56	3.58	505.21	162.44	485.85	99.93	597.80	133.86	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.09	0.19	0.98	0.13	0.16	0.98	00:10:57:13		Fixation
2880364710	SMP	1	3.60	3.58	500.46	164.67	479.77	103.48	593.20	135.19	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.09	0.19	0.98	0.13	0.16	0.98	00:10:57:14		Fixation
2880398019	SMP	1	3.60	3.60	497.38	166.66	478.23	106.50	587.81	136.27	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.10	0.19	0.98	0.14	0.15	0.98	00:10:57:15		Fixation
2880432372	SMP	1	3.62	3.60	494.45	168.22	473.46	107.57	586.02	138.57	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.10	0.19	0.98	0.14	0.15	0.98	00:10:57:15		Fixation
2880464669	SMP	1	3.62	3.60	495.23	168.72	474.73	108.37	586.48	138.74	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.10	0.19	0.98	0.14	0.15	0.98	00:10:57:16		Fixation
2880497944	SMP	1	3.62	3.60	496.66	169.98	476.28	110.19	588.09	139.44	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.10	0.19	0.98	0.14	0.15	0.98	00:10:57:17		Fixation
2880530896	SMP	1	3.66	3.64	500.12	170.60	480.61	109.92	591.47	140.75	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.09	0.19	0.98	0.14	0.15	0.98	00:10:57:18		Fixation
2880564433	SMP	1	3.70	3.62	505.98	170.13	488.44	107.41	596.73	141.84	-	31.29	-1.56	-26.70	-31.39	-0.85	-28.12	0.09	0.19	0.98	0.13	0.15	0.98	00:10:57:18		Fixation
2880598510	SMP	1	3.72	3.66	509.39	168.78	491.54	105.79	601.27	140.60	-	31.29	-1.57	-26.70	-31.39	-0.85	-28.12	0.09	0.19	0.98	0.13	0.15	0.98	00:10:57:20		Fixation
2880631344	SMP	1	3.74	3.68	513.61	168.48	495.35	105.58	606.89	140.05	-	31.29	-1.57	-26.70	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.12	0.15	0.98	00:10:57:21		Fixation
2880664284	SMP	1	3.78	3.68	516.41	169.34	496.75	106.68	611.74	140.68	-	31.29	-1.57	-26.70	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.12	0.15	0.98	00:10:57:21		Fixation
2880697377	SMP	1	3.78	3.76	518.62	168.10	498.39	106.71	615.06	138.13	-	31.29	-1.57	-26.70	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.12	0.15	0.98	00:10:57:21		Fixation
2880730694	SMP	1	3.80	3.76	518.02	168.86	498.61	107.32	613.46	139.03	-	31.29	-1.57	-26.69	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.12	0.15	0.98	00:10:57:22		Fixation
2880764073	SMP	1	3.80	3.78	516.37	168.68	496.78	107.29	611.62	138.80	-	31.29	-1.57	-26.69	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.12	0.15	0.98	00:10:57:23		Fixation
2880797252	SMP	1	3.80	3.76	514.79	167.81	495.41	108.93	609.43	135.56	-	31.29	-1.57	-26.69	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.12	0.16	0.98	00:10:58:00		Fixation
2880830990	SMP	1	3.82	3.78	514.36	166.93	495.32	107.70	608.59	134.96	-	31.29	-1.57	-26.69	-31.39	-0.85	-28.12	0.08	0.19	0.98	0.12	0.16	0.98	00:10:58:01		Fixation
2880865098	SMP	1	3.80	3.78	515.50	165.02	495.95	104.85	610.56	133.88	-	31.29	-1.57	-26.69	-31.39	-0.86	-28.12	0.08	0.19	0.98	0.12	0.16	0.98	00:10:58:02		Fixation
2880897221	SMP	1	3.78	3.74	516.86	162.29	496.35	101.21	613.28	131.94	-	31.29	-1.57	-26.69	-31.39	-0.86	-28.12	0.08	0.19	0.98	0.12	0.16	0.98	00:10:58:03		Fixation
2880930946	SMP	1	3.74	3.76	517.68	159.52	498.63	97.33	612.90	130.00	-	31.29	-1.57	-26.69	-31.39	-0.86	-28.12	0.08	0.20	0.98	0.12	0.16	0.98	00:10:58:03		Fixation
2880963607	SMP	1	3.74	3.70	517.48	159.13	498.39	96.15	612.71	130.37	-	31.29	-1.57	-26.69	-31.39	-0.86	-28.12	0.08	0.20	0.98	0.12	0.16	0.98	00:10:58:04		Fixation
2880996787	SMP	1	3.76	3.68	516.14	157.52	497.77	93.64	610.39	129.57	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.08	0.20	0.98	0.12	0.16	0.98	00:10:58:05		Fixation
2881030794	SMP	1	3.70	3.62	514.55	157.45	497.22	95.19	607.34	127.95	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.08	0.20	0.98	0.12	0.16	0.98	00:10:58:06		Fixation
2881064945	SMP	1	3.68	3.66	510.66	161.25	492.47	97.74	603.37	133.28	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.08	0.20	0.98	0.13	0.16	0.98	00:10:58:07		Saccade
2881096735	SMP	1	3.68	3.64	502.31	166.65	482.64	105.96	594.41	136.60	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.09	0.19	0.98	0.13	0.15	0.98	00:10:58:08		Saccade
2881130146	SMP	1	3.68	3.64	493.42	170.40	472.43	109.35	584.72	141.25	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.10	0.19	0.98	0.14	0.15	0.98	00:10:58:08		Saccade
2881163484	SMP	1	3.64	3.64	483.88	173.85	459.94	114.27	575.86	143.97	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.11	0.18	0.98	0.15	0.15	0.98	00:10:58:09		Fixation
2881196491	SMP	1	3.62	3.62	481.12	170.09	457.00	111.79	572.70	138.99	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.11	0.19	0.98	0.15	0.15	0.98	00:10:58:10		Fixation
2881230095	SMP	1	3.62	3.62	474.24	163.47	450.67	104.37	563.87	133.13	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.12	0.19	0.97	0.16	0.16	0.98	00:10:58:11		Fixation
2881263141	SMP	1	3.64	3.62	475.15	163.08	451.92	105.06	564.62	131.64	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.11	0.19	0.97	0.16	0.16	0.98	00:10:58:11		Fixation
2881296470	SMP	1	3.60	3.62	475.72	162.10	451.43	103.11	566.45	131.62	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.11	0.19	0.97	0.15	0.16	0.98	00:10:58:12		Fixation
2881329660	SMP	1	3.66	3.64	480.55	161.27	458.26	100.98	570.40	131.69	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.11	0.19	0.97	0.15	0.16	0.98	00:10:58:13		Fixation
2881362850	SMP	1	3.64	3.64	481.50	159.31	458.83	100.14	571.97	128.58	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.11	0.19	0.97	0.15	0.16	0.98	00:10:58:14		Fixation
2881396454	SMP	1	3.66	3.68	484.88	158.62	464.48	99.49	573.86	127.55	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.11	0.19	0.98	0.15	0.16	0.98	00:10:58:14		Fixation
2881429982	SMP	1	3.68	3.70	488.49	157.53	466.35	97.74	580.09	127.04	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.10	0.20	0.98	0.14	0.16	0.98	00:10:58:16		Fixation
2881462905	SMP	1	3.70	3.72	489.51	156.71	468.30	96.52	580.43	126.48	-	31.30	-1.57	-26.69	-31.39	-0.86	-28.12	0.10	0.20	0.98	0.14	0.16	0.98	00:10:58:16		Fixation
