## [BeGaze]
## Converted from:	E:\aware home\AwareHome RecordingUnit 11-18\AwareHomeGazeStudy-RecordingUnit\jyp-b-[708ad83e-4768-421f-9f6a-8f6531b47ff9]\jyp-b-1-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	jyp-b-1-recording.avi
## Number of Samples:	19773
## Reversed:	none
## [Run]
## Subject:	jyp-b-1-unified
## Description:	Run006
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
1015031311	SMP	1	2.22	2.24	618.57	862.32	762.71	580.05	560.89	572.23	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.12	-0.23	0.97	0.09	-0.17	0.98	00:09:36:02		Saccade
1015064727	SMP	1	2.02	2.22	637.81	965.41	781.25	659.44	565.98	649.30	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.14	-0.29	0.95	0.08	-0.24	0.97	00:09:36:03		Saccade
1015097930	SMP	1	2.06	2.26	644.97	970.72	787.38	663.63	572.92	646.95	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.14	-0.29	0.95	0.08	-0.23	0.97	00:09:36:04		Saccade
1015131195	SMP	1	2.22	2.28	632.46	946.00	768.47	649.93	570.33	635.71	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.13	-0.28	0.95	0.08	-0.22	0.97	00:09:36:04		Fixation
1015164428	SMP	1	2.24	2.22	628.15	941.09	761.73	648.07	569.61	632.11	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.12	-0.28	0.95	0.08	-0.22	0.97	00:09:36:05		Fixation
1015197845	SMP	1	2.24	2.20	623.68	933.07	757.24	642.33	566.85	626.47	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.12	-0.28	0.95	0.08	-0.22	0.97	00:09:36:06		Fixation
1015231079	SMP	1	2.22	2.14	620.00	933.03	756.92	640.77	561.95	620.22	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.12	-0.28	0.95	0.09	-0.21	0.97	00:09:36:07		Fixation
1015264373	SMP	1	2.26	2.14	616.25	923.69	752.67	634.17	559.84	616.70	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.12	-0.27	0.96	0.09	-0.21	0.97	00:09:36:08		Fixation
1015297546	SMP	1	2.24	2.20	614.83	918.02	749.02	631.14	560.47	617.32	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.11	-0.27	0.96	0.09	-0.21	0.97	00:09:36:08		Fixation
1015330810	SMP	1	2.38	2.12	610.13	910.09	742.35	626.52	558.77	614.69	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.11	-0.26	0.96	0.09	-0.21	0.97	00:09:36:09		Fixation
1015364166	SMP	1	2.24	2.12	613.37	912.37	749.14	625.91	558.64	612.26	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.11	-0.26	0.96	0.09	-0.20	0.97	00:09:36:10		Fixation
1015397460	SMP	1	2.26	2.14	612.32	904.91	748.55	619.50	557.18	612.50	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.11	-0.26	0.96	0.09	-0.20	0.97	00:09:36:11		Fixation
1015430694	SMP	1	2.26	2.18	612.15	902.82	748.42	617.83	557.21	611.03	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.11	-0.26	0.96	0.09	-0.20	0.97	00:09:36:11		Fixation
1015463928	SMP	1	2.22	2.18	613.67	900.42	751.11	614.60	557.10	612.43	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.11	-0.25	0.96	0.09	-0.20	0.97	00:09:36:12		Fixation
1015497161	SMP	1	2.38	2.14	611.53	898.08	750.45	612.43	555.04	606.32	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.11	-0.25	0.96	0.09	-0.20	0.98	00:09:36:13		Fixation
1015530578	SMP	1	2.24	2.24	615.63	893.36	756.26	606.29	556.50	607.52	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.12	-0.25	0.96	0.09	-0.20	0.98	00:09:36:14		Fixation
1015563812	SMP	1	2.12	2.18	622.36	894.12	767.51	603.19	558.39	604.02	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.13	-0.24	0.96	0.09	-0.20	0.98	00:09:36:15		Fixation
1015597076	SMP	1	2.04	2.20	628.61	899.32	776.39	605.13	561.08	603.61	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.14	-0.25	0.96	0.09	-0.20	0.98	00:09:36:16		Saccade
1015630310	SMP	1	1.94	2.24	635.61	883.31	784.01	588.86	566.34	601.48	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.14	-0.23	0.96	0.08	-0.20	0.98	00:09:36:16		Saccade
1015663574	SMP	1	1.84	2.24	644.58	886.78	794.34	589.99	572.30	600.95	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.15	-0.23	0.96	0.08	-0.19	0.98	00:09:36:17		Fixation
1015696929	SMP	1	2.00	2.22	648.11	892.51	792.84	598.86	579.38	602.83	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.15	-0.24	0.96	0.07	-0.20	0.98	00:09:36:18		Fixation
1015730194	SMP	1	2.10	2.22	650.64	894.87	792.51	602.51	583.58	605.66	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.15	-0.24	0.96	0.07	-0.20	0.98	00:09:36:19		Saccade
1015763427	SMP	1	2.08	2.28	661.13	892.43	805.95	596.89	589.59	603.21	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.16	-0.24	0.96	0.06	-0.20	0.98	00:09:36:20		Saccade
1015796691	SMP	1	2.10	2.36	663.10	893.79	802.99	601.34	595.26	606.27	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.16	-0.24	0.96	0.06	-0.20	0.98	00:09:36:20		Saccade
1015830047	SMP	1	2.20	2.22	645.31	876.46	784.64	590.00	583.22	594.57	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.14	-0.23	0.96	0.07	-0.19	0.98	00:09:36:21		Saccade
1015863311	SMP	1	2.36	2.36	522.57	698.74	700.84	436.34	479.28	430.03	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.07	-0.10	0.99	0.16	-0.05	0.99	00:09:36:22		Saccade
1015896545	SMP	1	2.28	2.36	444.68	566.78	650.63	321.84	420.45	305.46	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.03	-0.01	1.00	0.20	0.06	0.98	00:09:36:23		Fixation
1015929809	SMP	1	2.36	2.44	445.32	561.42	641.46	324.26	429.01	300.91	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.02	-0.01	1.00	0.20	0.06	0.98	00:09:37:00		Fixation
1015963043	SMP	1	2.28	2.40	454.31	574.73	647.06	336.92	436.72	311.15	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.02	-0.02	1.00	0.19	0.05	0.98	00:09:37:00		Fixation
1015996429	SMP	1	2.36	2.44	462.45	591.60	645.82	354.63	446.47	330.37	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.02	-0.03	1.00	0.18	0.04	0.98	00:09:37:01		Blink
1016029663	SMP	1	2.26	2.44	470.40	606.08	647.39	368.42	454.09	347.87	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.03	-0.05	1.00	0.18	0.02	0.98	00:09:37:02		Blink
1016062927	SMP	1	2.36	2.30	471.04	616.86	644.83	379.32	455.54	357.63	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.02	-0.06	1.00	0.18	0.01	0.98	00:09:37:03		Blink
1016096221	SMP	1	2.34	2.56	469.04	638.12	640.10	399.97	454.46	372.30	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.02	-0.07	1.00	0.18	0.00	0.98	00:09:37:04		Blink
1016129455	SMP	1	2.66	0.00	443.89	1671.10	1607.69	560.05	-741.65	1848.69	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.64	-0.16	0.75	0.62	-0.65	0.43	00:09:37:04		Blink
1016162841	SMP	1	0.00	1.88	-263.63	2530.94	0.00	0.00	-418.61	1877.81	-	0.00	0.00	0.00	-31.42	-0.66	-18.51	0.00	0.00	0.00	0.52	-0.72	0.47	00:09:37:05		Blink
1016196075	SMP	1	1.82	2.08	667.92	797.03	793.67	530.79	621.51	543.72	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.15	-0.18	0.97	0.04	-0.15	0.99	00:09:37:06		Blink
1016229309	SMP	1	0.00	2.26	611.32	718.01	0.00	0.00	618.58	556.59	-	0.00	0.00	0.00	-31.42	-0.66	-18.51	0.00	0.00	0.00	0.04	-0.16	0.99	00:09:37:07		Blink
1016262634	SMP	1	2.18	2.24	660.55	831.99	787.08	561.16	612.91	551.34	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.14	-0.21	0.97	0.04	-0.15	0.99	00:09:37:08		Blink
1016295806	SMP	1	2.08	2.18	634.09	825.70	763.27	556.61	593.38	523.69	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.12	-0.21	0.97	0.06	-0.13	0.99	00:09:37:08		Fixation
1016329193	SMP	1	2.16	2.20	607.91	820.28	737.81	552.93	575.79	505.83	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.10	-0.20	0.97	0.08	-0.11	0.99	00:09:37:09		Fixation
1016362426	SMP	1	2.28	2.22	582.91	824.15	716.14	554.35	557.67	491.34	-	30.49	-2.98	-16.80	-31.42	-0.66	-18.51	-0.08	-0.21	0.98	0.09	-0.10	0.99	00:09:37:10		Fixation
1016395721	SMP	1	2.20	2.22	561.20	829.21	701.05	556.81	538.55	483.63	-	30.49	-2.98	-16.80	-31.42	-0.65	-18.51	-0.07	-0.21	0.98	0.11	-0.09	0.99	00:09:37:11		Fixation
1016428955	SMP	1	2.06	2.14	607.15	849.37	748.98	567.68	567.30	496.81	-	30.49	-2.98	-16.80	-31.42	-0.65	-18.51	-0.11	-0.22	0.97	0.08	-0.11	0.99	00:09:37:12		Saccade
1016462310	SMP	1	2.12	2.04	845.91	869.27	979.54	561.50	748.74	556.31	-	30.49	-2.98	-16.80	-31.42	-0.65	-18.51	-0.30	-0.20	0.93	-0.07	-0.16	0.98	00:09:37:12		Saccade
1016495544	SMP	1	0.00	2.14	922.75	876.22	979.54	561.50	870.54	556.74	-	30.49	-2.98	-16.80	-31.42	-0.65	-18.51	-0.30	-0.20	0.93	-0.18	-0.16	0.97	00:09:37:13		Fixation
1016528808	SMP	1	2.34	2.20	940.19	838.81	1049.70	536.06	851.41	540.85	-	30.49	-2.98	-16.80	-31.42	-0.65	-18.51	-0.35	-0.18	0.92	-0.16	-0.14	0.98	00:09:37:14		Fixation
1016562042	SMP	1	2.22	2.06	904.40	826.93	1012.68	532.19	825.16	533.40	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	-0.32	-0.18	0.93	-0.14	-0.14	0.98	00:09:37:15		Fixation
1016595336	SMP	1	2.28	2.18	870.58	830.85	974.72	539.69	799.57	528.44	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	-0.29	-0.18	0.94	-0.12	-0.13	0.98	00:09:37:16		Fixation
1016628692	SMP	1	2.20	2.04	835.22	829.39	944.51	540.44	766.17	520.55	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	-0.27	-0.19	0.94	-0.09	-0.13	0.99	00:09:37:16		Fixation
1016661926	SMP	1	2.12	2.20	794.30	823.55	904.58	540.66	734.07	516.23	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	-0.24	-0.19	0.95	-0.06	-0.12	0.99	00:09:37:17		Fixation
1016695190	SMP	1	0.00	2.04	823.11	674.74	904.58	540.66	825.96	426.43	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	-0.24	-0.19	0.95	-0.14	-0.04	0.99	00:09:37:18		Saccade
1016728424	SMP	1	0.00	2.18	980.40	470.10	0.00	0.00	978.40	324.47	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.26	0.04	0.96	00:09:37:19		Saccade
1016761718	SMP	1	0.00	2.18	984.12	431.52	0.00	0.00	985.33	288.33	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.27	0.07	0.96	00:09:37:20		Saccade
1016795043	SMP	1	0.00	2.22	921.44	434.37	0.00	0.00	928.78	293.52	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.22	0.07	0.97	00:09:37:20		Fixation
1016828308	SMP	1	0.00	2.18	863.92	443.25	0.00	0.00	876.07	303.73	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.18	0.06	0.98	00:09:37:21		Fixation
1016861572	SMP	1	0.00	2.18	808.97	457.95	0.00	0.00	824.95	318.92	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.14	0.05	0.99	00:09:37:22		Fixation
1016894805	SMP	1	0.00	2.20	756.15	470.64	0.00	0.00	775.81	331.75	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.10	0.04	0.99	00:09:37:23		Fixation
1016928070	SMP	1	0.00	2.00	708.95	474.61	0.00	0.00	732.57	336.00	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.06	0.03	1.00	00:09:38:00		Fixation
1016961425	SMP	1	0.00	1.92	848.89	442.66	0.00	0.00	862.54	303.61	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.17	0.06	0.98	00:09:38:00		Saccade
1016994689	SMP	1	0.00	1.98	989.40	404.75	0.00	0.00	992.56	262.94	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.27	0.09	0.96	00:09:38:01		Saccade
1017027954	SMP	1	0.00	1.96	947.46	398.96	0.00	0.00	955.51	259.20	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.24	0.09	0.97	00:09:38:02		Fixation
1017061218	SMP	1	0.00	1.88	894.54	392.38	0.00	0.00	908.55	254.87	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.20	0.10	0.97	00:09:38:03		Fixation
1017094421	SMP	1	0.00	1.88	843.98	394.53	0.00	0.00	862.77	258.40	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.17	0.10	0.98	00:09:38:04		Fixation
1017127838	SMP	1	0.00	1.98	782.64	389.24	0.00	0.00	807.88	254.76	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.12	0.10	0.99	00:09:38:04		Fixation
1017161071	SMP	1	0.00	2.02	714.13	379.39	0.00	0.00	746.92	246.38	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.07	0.11	0.99	00:09:38:05		Saccade
1017194305	SMP	1	0.00	1.90	632.68	371.86	0.00	0.00	674.09	239.60	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.01	0.11	0.99	00:09:38:06		Saccade
1017227569	SMP	1	2.06	1.82	611.30	469.05	754.55	244.61	603.01	252.97	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	-0.11	0.06	0.99	0.05	0.10	0.99	00:09:38:07		Saccade
1017260986	SMP	1	2.22	1.92	621.95	479.76	763.07	254.59	612.05	260.63	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	-0.12	0.05	0.99	0.04	0.10	0.99	00:09:38:08		Saccade
1017294189	SMP	1	0.00	1.76	826.35	373.85	0.00	0.00	848.86	239.21	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.16	0.11	0.98	00:09:38:08		-
1017327423	SMP	1	0.00	2.08	1066.51	489.50	0.00	0.00	1053.62	338.13	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.32	0.03	0.95	00:09:38:09		-
1017360687	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:09:38:10		-
1017393951	SMP	1	0.00	1.74	910.62	403.84	0.00	0.00	921.93	265.17	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.22	0.09	0.97	00:09:38:10		Fixation
1017427307	SMP	1	0.00	1.82	819.71	372.26	0.00	0.00	843.02	237.85	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.15	0.11	0.98	00:09:38:11		Fixation
1017460571	SMP	1	0.00	2.02	752.06	364.55	0.00	0.00	782.70	231.80	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.10	0.12	0.99	00:09:38:12		Fixation
1017493804	SMP	1	0.00	2.20	717.85	407.71	0.00	0.00	747.43	273.17	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.07	0.09	0.99	00:09:38:13		-
1017527069	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:09:38:14		-
1017560333	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:09:38:15		-
1017593688	SMP	1	0.00	2.74	-145.26	371.78	0.00	0.00	-2.23	204.70	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.49	0.13	0.86	00:09:38:15		-
1017626922	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:09:38:16		-
1017660186	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:09:38:17		-
1017693420	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:09:38:18		-
1017726715	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:09:38:19		-
1017760070	SMP	1	1.94	2.36	23.98	328.53	238.17	321.45	63.11	19.83	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.31	-0.01	0.95	0.43	0.26	0.86	00:09:38:20		Fixation
1017793304	SMP	1	0.00	2.38	3.08	179.14	0.00	0.00	146.08	39.69	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.39	0.25	0.89	00:09:38:20		Fixation
1017826568	SMP	1	0.00	2.20	26.84	193.38	0.00	0.00	164.04	53.90	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.38	0.24	0.90	00:09:38:21		Saccade
1017859832	SMP	1	1.76	2.20	141.28	425.90	465.37	224.45	213.24	74.97	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.13	0.07	0.99	0.34	0.23	0.91	00:09:38:22		Saccade
1017893066	SMP	1	1.80	2.28	73.89	413.12	452.45	217.34	184.08	11.84	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.14	0.08	0.99	0.36	0.27	0.89	00:09:38:23		Saccade
1017926452	SMP	1	0.00	2.88	22.80	68.34	0.00	0.00	176.22	-61.93	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.36	0.32	0.88	00:09:38:23		Saccade
1017959686	SMP	1	1.78	2.74	79.42	341.89	465.40	165.89	200.56	-56.08	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.13	0.12	0.98	0.34	0.32	0.89	00:09:39:00		Fixation
1017992950	SMP	1	1.74	2.80	119.48	352.32	475.10	172.89	225.23	-30.63	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.12	0.12	0.99	0.33	0.30	0.90	00:09:39:01		Fixation
1018026184	SMP	1	1.78	2.22	162.42	366.91	494.45	173.37	225.16	28.05	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.10	0.12	0.99	0.33	0.26	0.91	00:09:39:02		Saccade
1018059570	SMP	1	0.00	2.32	111.79	182.18	0.00	0.00	236.89	47.21	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.33	0.25	0.91	00:09:39:03		Saccade
1018092834	SMP	1	1.76	2.20	206.35	401.34	510.72	196.90	249.78	80.91	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.09	0.10	0.99	0.32	0.23	0.92	00:09:39:04		Saccade
1018126068	SMP	1	1.74	2.18	209.20	430.18	506.48	221.43	251.13	107.69	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.09	0.08	0.99	0.32	0.21	0.92	00:09:39:04		Saccade
1018159301	SMP	1	0.00	2.30	160.82	291.98	0.00	0.00	265.15	151.62	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.31	0.18	0.93	00:09:39:05		Blink
1018192565	SMP	1	0.00	2.20	158.14	345.99	0.00	0.00	256.08	201.53	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.32	0.14	0.94	00:09:39:06		Blink
1018225982	SMP	1	0.00	2.26	181.90	402.31	0.00	0.00	269.51	254.77	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.32	0.10	0.94	00:09:39:07		Blink
1018259185	SMP	1	0.00	2.12	135.14	407.38	0.00	0.00	228.41	256.67	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.35	0.09	0.93	00:09:39:07		Blink
1018292419	SMP	1	0.00	2.02	125.52	452.77	0.00	0.00	214.20	297.47	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.36	0.06	0.93	00:09:39:08		Blink
1018325683	SMP	1	0.00	1.96	140.28	473.28	0.00	0.00	224.28	317.10	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.35	0.05	0.93	00:09:39:09		Blink
1018358947	SMP	1	0.00	2.00	162.32	504.05	0.00	0.00	239.45	346.49	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.34	0.02	0.94	00:09:39:10		Blink
1018392333	SMP	1	0.00	1.98	198.94	544.18	0.00	0.00	266.33	385.21	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.33	-0.01	0.95	00:09:39:11		Blink
1018425567	SMP	1	0.00	1.96	211.86	544.19	0.00	0.00	277.68	386.04	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.32	-0.01	0.95	00:09:39:11		Blink
1018458831	SMP	1	0.00	1.96	242.54	567.82	0.00	0.00	301.78	409.29	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.30	-0.03	0.95	00:09:39:12		Blink
1018492065	SMP	1	1.74	2.04	349.29	712.91	573.96	440.77	320.33	423.44	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.04	-0.11	0.99	0.29	-0.04	0.96	00:09:39:13		Fixation
1018525299	SMP	1	1.74	2.20	360.78	725.37	574.42	454.40	331.86	442.18	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.04	-0.12	0.99	0.28	-0.06	0.96	00:09:39:14		Fixation
1018558685	SMP	1	1.74	2.12	365.90	736.21	572.23	465.57	337.26	457.52	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.04	-0.13	0.99	0.27	-0.07	0.96	00:09:39:15		Fixation
1018591949	SMP	1	1.76	2.24	365.83	742.63	568.90	473.55	338.67	462.66	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.04	-0.14	0.99	0.27	-0.07	0.96	00:09:39:15		Saccade
1018625183	SMP	1	1.78	2.32	366.82	756.13	571.77	484.76	337.92	468.75	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.04	-0.15	0.99	0.27	-0.08	0.96	00:09:39:16		Saccade
1018658447	SMP	1	1.88	2.34	363.93	760.52	563.71	493.56	339.64	470.35	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.05	-0.15	0.99	0.27	-0.08	0.96	00:09:39:17		Fixation
1018691802	SMP	1	1.84	2.38	364.39	746.92	568.04	480.08	339.35	458.08	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.04	-0.14	0.99	0.27	-0.07	0.96	00:09:39:18		Fixation
1018725067	SMP	1	2.20	2.42	352.87	719.26	551.17	460.16	335.38	443.71	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.06	-0.13	0.99	0.27	-0.06	0.96	00:09:39:18		Blink
1018758300	SMP	1	2.30	2.40	431.82	714.30	615.56	453.77	402.56	450.42	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	0.00	-0.12	0.99	0.22	-0.06	0.97	00:09:39:19		Blink
1018791564	SMP	1	0.00	2.40	659.57	690.18	0.00	0.00	665.68	532.13	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	0.00	-0.14	0.99	00:09:39:20		Blink
1018824798	SMP	1	1.94	2.36	975.18	991.22	1088.56	642.60	850.89	619.38	-	30.49	-2.98	-16.80	-31.41	-0.65	-18.51	-0.37	-0.26	0.89	-0.16	-0.21	0.96	00:09:39:21		Blink
1018858215	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:09:39:22		Blink
1018891448	SMP	1	0.00	2.36	854.45	761.74	0.00	0.00	837.61	591.04	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.15	-0.19	0.97	00:09:39:23		Blink
1018924682	SMP	1	0.00	2.38	814.40	722.98	0.00	0.00	804.48	558.65	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.12	-0.16	0.98	00:09:39:23		Blink
1018957946	SMP	1	0.00	2.48	789.23	698.20	0.00	0.00	783.75	537.56	-	0.00	0.00	0.00	-31.41	-0.65	-18.51	0.00	0.00	0.00	-0.10	-0.14	0.98	00:09:40:00		Blink
