## [BeGaze]
## Converted from:	E:\aware home\Quick Run\p11r2-[77248a8d-212d-42ba-bff2-db68cc4e89f7]\p11r2-2-unified.smi
## Date:	14.01.2014 22:11:50
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p11r2-2-recording.avi
## Number of Samples:	21949
## Reversed:	none
## [Run]
## Subject:	p11r2-2-unified
## Description:	Run002
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
3771249542	SMP	1	2.42	2.42	533.76	823.31	334.84	912.17	608.21	1257.79	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.85	0.04	-0.64	0.77	00:08:48:20		Blink
3771282714	SMP	1	2.26	2.46	526.69	813.34	337.24	902.59	593.66	1251.79	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.85	0.05	-0.64	0.77	00:08:48:21		Fixation
3771316101	SMP	1	2.36	2.44	531.23	826.79	333.63	898.05	607.31	1285.89	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.47	0.86	0.04	-0.65	0.76	00:08:48:21		Fixation
3771349365	SMP	1	2.40	2.76	544.90	809.60	337.95	911.17	626.64	1222.00	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.85	0.03	-0.62	0.78	00:08:48:22		Fixation
3771382598	SMP	1	3.12	2.18	526.31	784.59	330.18	823.80	613.89	1285.28	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.41	0.88	0.03	-0.65	0.76	00:08:48:23		-
3771415863	SMP	1	2.92	2.12	-955.40	287.11	342.61	903.41	-2650.28	473.84	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.86	-0.95	0.03	-0.32	00:08:49:00		Blink
3771449127	SMP	1	2.32	2.54	535.11	836.50	337.21	897.59	612.25	1309.71	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.86	0.04	-0.66	0.75	00:08:49:01		Blink
3771482452	SMP	1	0.00	1.80	537.97	765.12	337.21	897.59	614.07	1139.19	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.86	0.04	-0.58	0.81	00:08:49:01		Blink
3771515716	SMP	1	3.12	2.96	-991.19	261.22	343.36	875.19	-2723.15	461.72	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.45	0.87	-0.95	0.02	-0.32	00:08:49:01		Blink
3771548980	SMP	1	2.66	2.28	-1007.38	275.87	342.53	912.07	-2763.61	452.25	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.48	0.85	-0.95	0.02	-0.31	00:08:49:03		Blink
3771582397	SMP	1	2.68	2.24	540.75	841.19	340.36	901.27	619.97	1314.49	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.86	0.03	-0.66	0.75	00:08:49:03		Blink
3771615600	SMP	1	0.00	1.90	528.95	857.45	340.35	901.32	597.69	1361.28	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.86	0.05	-0.68	0.73	00:08:49:04		Blink
3771648834	SMP	1	2.16	2.62	538.60	834.59	329.80	923.41	620.51	1264.64	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.48	0.85	0.03	-0.64	0.77	00:08:49:05		Blink
3771682220	SMP	1	2.46	2.80	534.33	783.62	342.56	926.26	597.56	1149.34	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.48	0.85	0.05	-0.58	0.81	00:08:49:06		Blink
3771715362	SMP	1	2.94	2.42	538.67	824.26	345.68	887.05	613.13	1296.58	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.46	0.86	0.04	-0.66	0.75	00:08:49:07		Fixation
3771748596	SMP	1	2.38	2.38	529.01	850.01	330.93	925.40	601.15	1305.15	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.48	0.85	0.04	-0.66	0.75	00:08:49:08		Fixation
3771782165	SMP	1	2.00	2.52	523.43	845.54	302.23	920.05	616.52	1290.22	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.25	-0.48	0.84	0.03	-0.65	0.76	00:08:49:09		Fixation
3771815216	SMP	1	2.40	2.30	498.83	847.92	330.43	895.74	548.56	1358.01	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.46	0.86	0.08	-0.68	0.73	00:08:49:09		Saccade
3771848449	SMP	1	2.22	2.48	421.66	574.84	228.38	526.57	560.19	1203.12	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.32	-0.18	0.93	0.08	-0.61	0.79	00:08:49:10		Saccade
3771881713	SMP	1	3.04	2.06	414.65	574.00	254.41	540.26	520.10	1198.31	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.30	-0.19	0.93	0.11	-0.61	0.79	00:08:49:11		Saccade
3771915008	SMP	1	2.94	2.30	367.49	1097.56	324.94	840.11	522.17	1190.90	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.24	-0.42	0.87	0.10	-0.60	0.79	00:08:49:12		Saccade
3771948364	SMP	1	3.14	0.00	506.72	994.88	315.29	1272.08	522.11	1190.97	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.67	0.71	0.10	-0.60	0.79	00:08:49:12		Saccade
3771981597	SMP	1	2.72	2.14	387.26	557.18	229.11	502.94	498.32	1214.59	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.32	-0.16	0.93	0.12	-0.61	0.78	00:08:49:13		Saccade
3772014831	SMP	1	2.94	2.28	556.10	696.51	324.02	862.88	664.22	1013.98	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.44	0.87	0.00	-0.51	0.86	00:08:49:14		Saccade
3772048095	SMP	1	3.06	2.26	590.89	940.70	333.54	1277.54	665.85	1026.94	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.20	-0.67	0.71	0.00	-0.51	0.86	00:08:49:15		Saccade
3772081359	SMP	1	0.00	2.52	2278.35	436.55	1019.63	1192.51	3114.49	91.53	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	-0.29	-0.62	0.73	-0.89	0.10	0.44	00:08:49:16		Saccade
3772114715	SMP	1	2.96	2.36	1895.60	356.61	328.02	859.03	3104.72	100.92	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.44	0.87	-0.89	0.10	0.44	00:08:49:16		Saccade
3772147979	SMP	1	2.38	2.36	459.37	922.08	342.36	907.92	511.51	1240.62	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.85	0.11	-0.63	0.77	00:08:49:17		Saccade
3772181213	SMP	1	2.52	2.34	1893.93	377.59	336.47	895.47	3089.71	103.48	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.46	0.86	-0.89	0.10	0.44	00:08:49:18		Saccade
3772214508	SMP	1	3.04	2.78	401.83	983.58	326.12	857.73	491.40	1234.91	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.44	0.87	0.12	-0.62	0.77	00:08:49:19		Saccade
3772247863	SMP	1	2.72	2.44	487.63	779.70	322.82	856.65	538.12	1246.94	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.24	-0.44	0.87	0.09	-0.63	0.77	00:08:49:20		Saccade
3772281158	SMP	1	2.34	2.42	438.67	1099.14	337.80	919.85	529.43	1302.09	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.48	0.85	0.09	-0.66	0.75	00:08:49:21		Saccade
3772314392	SMP	1	2.24	2.38	441.76	1126.66	341.74	904.78	557.88	1239.65	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.47	0.85	0.08	-0.63	0.77	00:08:49:21		Saccade
3772347625	SMP	1	3.06	1.92	-1007.84	251.62	324.33	858.15	-2737.00	459.62	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.44	0.87	-0.95	0.02	-0.32	00:08:49:22		Saccade
3772380889	SMP	1	2.42	2.38	2142.25	313.17	347.96	918.26	3472.49	-55.85	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.48	0.85	-0.91	0.13	0.40	00:08:49:23		Saccade
3772414337	SMP	1	2.24	2.54	2161.71	305.20	342.18	916.72	3506.77	-71.25	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.48	0.85	-0.91	0.14	0.39	00:08:50:00		Saccade
3772447479	SMP	1	0.00	2.56	3026.60	5474.90	214406.21	233487.03	-2339.68	541.23	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.68	0.73	0.10	-0.93	0.05	-0.35	00:08:50:00		Saccade
3772480712	SMP	1	0.00	0.00	-918.17	310.46	342.18	916.72	-2574.57	497.16	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.48	0.85	-0.94	0.03	-0.33	00:08:50:01		Saccade
3772514099	SMP	1	0.00	2.60	428.87	804.12	342.18	916.72	432.06	1117.70	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.48	0.85	0.17	-0.56	0.81	00:08:50:02		Saccade
3772547241	SMP	1	3.56	2.24	314.65	966.14	-58.09	1234.49	461.16	1125.50	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.44	-0.60	0.66	0.15	-0.57	0.81	00:08:50:03		-
3772580627	SMP	1	0.00	0.00	2944.65	5481.93	277932.37	302530.88	-2584.33	494.11	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.68	0.73	0.10	-0.94	0.03	-0.33	00:08:50:04		Saccade
3772613861	SMP	1	1.88	2.26	452.16	774.80	303.25	907.88	489.45	1116.54	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.25	-0.47	0.85	0.13	-0.56	0.82	00:08:50:05		Saccade
3772647094	SMP	1	2.14	2.14	437.94	807.63	307.18	892.75	477.06	1160.05	-	31.89	4.88	-27.76	-31.69	5.52	-28.55	0.25	-0.46	0.85	0.14	-0.59	0.80	00:08:50:05		Saccade
3772680358	SMP	1	4.24	3.48	231.51	443.10	0.27	429.91	409.84	1029.95	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.47	-0.09	0.88	0.20	-0.51	0.84	00:08:50:06		Saccade
3772713592	SMP	1	4.28	2.90	1453.18	212.26	-6.44	435.15	2699.32	275.20	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.48	-0.10	0.87	-0.86	0.04	0.50	00:08:50:07		Saccade
3772746978	SMP	1	3.42	2.22	409.80	801.27	73.96	912.45	590.40	1155.37	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.41	-0.45	0.80	0.05	-0.59	0.81	00:08:50:08		Saccade
3772780212	SMP	1	3.32	2.44	500.03	745.70	294.67	843.72	587.91	1163.41	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.43	0.87	0.06	-0.59	0.80	00:08:50:08		-
3772813476	SMP	1	2.48	2.02	454.67	599.08	260.82	585.10	581.87	1175.71	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.29	-0.23	0.93	0.06	-0.60	0.80	00:08:50:09		-
3772846710	SMP	1	5.22	2.42	-1045.16	587.35	-302.35	1262.82	-2328.41	548.80	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.56	-0.57	0.60	-0.93	0.05	-0.35	00:08:50:10		Saccade
3772879974	SMP	1	3.14	2.38	517.55	733.07	326.03	839.81	594.40	1144.97	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.42	0.87	0.05	-0.58	0.81	00:08:50:11		Saccade
3772913360	SMP	1	2.96	2.82	576.71	788.59	385.33	870.85	653.29	1232.39	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.19	-0.45	0.87	0.01	-0.63	0.78	00:08:50:12		Fixation
3772946594	SMP	1	3.40	2.74	568.19	800.72	377.85	852.46	647.82	1286.61	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.19	-0.44	0.88	0.01	-0.65	0.76	00:08:50:13		Fixation
3772979858	SMP	1	3.10	2.62	555.50	776.52	377.90	888.32	614.35	1188.43	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.19	-0.46	0.87	0.04	-0.61	0.80	00:08:50:13		Fixation
3773013183	SMP	1	3.08	3.00	559.00	784.73	346.61	847.16	658.24	1244.61	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.43	0.88	0.00	-0.63	0.77	00:08:50:14		Saccade
3773050445	SMP	1	4.04	2.76	567.57	739.03	405.57	832.44	622.45	1181.83	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.17	-0.42	0.89	0.03	-0.60	0.80	00:08:50:15		Saccade
3773079742	SMP	1	3.24	0.00	9525.86	-2129.54	364.32	862.15	10317.50	-3019.91	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.20	-0.44	0.87	-0.93	0.32	0.16	00:08:50:16		Saccade
3773112976	SMP	1	2.84	2.50	555.71	836.43	353.36	901.23	637.34	1301.25	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.47	0.86	0.02	-0.66	0.75	00:08:50:16		Saccade
3773146301	SMP	1	2.86	2.36	570.49	829.73	361.72	881.75	662.37	1307.31	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.20	-0.46	0.87	0.00	-0.66	0.75	00:08:50:17		-
3773179473	SMP	1	3.02	2.66	553.27	784.20	349.47	831.62	647.67	1268.66	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.42	0.88	0.01	-0.64	0.76	00:08:50:17		Saccade
3773212860	SMP	1	0.00	2.60	-3983.10	-11768.82	-299.41	1525.12	644.98	1279.86	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	-0.51	0.67	-0.53	0.01	-0.65	0.76	00:08:50:19		Saccade
3773246307	SMP	1	2.82	2.42	558.21	772.16	346.51	878.63	649.53	1174.14	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.45	0.86	0.01	-0.60	0.80	00:08:50:19		Saccade
3773279357	SMP	1	2.88	2.48	547.49	797.72	343.57	855.22	637.41	1269.52	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.44	0.87	0.02	-0.64	0.76	00:08:50:20		-
3773312591	SMP	1	3.44	2.10	503.82	860.13	298.08	864.91	593.60	1411.34	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.25	-0.44	0.86	0.05	-0.70	0.71	00:08:50:21		Saccade
3773345855	SMP	1	3.68	2.72	17633.25	1326.15	276.35	864.06	20088.94	-404.90	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.27	-0.44	0.86	-1.00	0.04	0.07	00:08:50:22		Saccade
3773379241	SMP	1	3.70	2.50	473.99	877.25	278.04	880.36	550.85	1440.98	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.27	-0.45	0.85	0.07	-0.71	0.70	00:08:50:23		Saccade
3773412506	SMP	1	3.66	2.52	12742.79	1196.98	289.86	860.66	16696.61	-98.95	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.44	0.86	-1.00	0.03	0.08	00:08:51:00		-
3773445709	SMP	1	3.58	2.56	12744.37	1205.86	290.29	876.08	16696.61	-98.95	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.45	0.86	-1.00	0.03	0.08	00:08:51:00		-
3773479125	SMP	1	3.40	3.08	12749.84	1213.77	299.32	891.31	16696.61	-98.95	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.25	-0.46	0.85	-1.00	0.03	0.08	00:08:51:01		Saccade
3773512207	SMP	1	3.34	2.86	491.18	891.97	304.38	886.59	560.48	1473.22	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.25	-0.46	0.86	0.07	-0.73	0.69	00:08:51:02		Saccade
3773545593	SMP	1	3.28	2.52	12755.80	1208.43	313.70	884.56	16696.61	-98.95	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.24	-0.45	0.86	-1.00	0.03	0.08	00:08:51:03		Saccade
3773578857	SMP	1	3.76	2.34	508.43	826.72	347.06	861.01	558.36	1356.62	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.44	0.87	0.07	-0.68	0.73	00:08:51:04		Saccade
3773612091	SMP	1	3.32	2.50	-833.31	320.02	319.04	869.04	-2362.34	546.05	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.24	-0.44	0.86	-0.94	0.05	-0.35	00:08:51:04		Saccade
3773645324	SMP	1	3.02	2.40	-845.71	329.75	328.82	896.65	-2404.29	539.41	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.46	0.86	-0.94	0.05	-0.34	00:08:51:05		-
3773678710	SMP	1	3.14	2.90	509.76	793.18	325.67	862.63	577.99	1260.49	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.44	0.87	0.06	-0.64	0.77	00:08:51:06		-
3773711975	SMP	1	3.22	2.68	1896.39	330.62	322.40	849.24	3104.34	65.82	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.24	-0.43	0.87	-0.89	0.11	0.44	00:08:51:07		Saccade
3773745239	SMP	1	3.22	2.74	503.25	785.48	320.86	849.53	571.91	1260.81	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.24	-0.43	0.87	0.07	-0.64	0.77	00:08:51:08		Saccade
3773778564	SMP	1	3.00	2.60	502.99	812.24	328.14	892.18	557.66	1271.67	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.46	0.86	0.08	-0.64	0.76	00:08:51:08		Saccade
3773811706	SMP	1	3.10	2.34	-821.96	330.31	329.06	885.54	-2351.07	548.50	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.46	0.86	-0.94	0.05	-0.35	00:08:51:09		Saccade
3773845092	SMP	1	2.62	2.38	529.63	824.19	348.32	906.94	589.20	1276.03	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.47	0.86	0.05	-0.65	0.76	00:08:51:10		Saccade
3773878448	SMP	1	3.08	2.44	512.64	827.99	331.70	877.08	577.03	1326.94	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.45	0.86	0.06	-0.67	0.74	00:08:51:11		Saccade
3773911621	SMP	1	2.84	2.52	519.08	824.41	333.69	914.68	580.18	1264.62	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.48	0.85	0.06	-0.64	0.76	00:08:51:12		Saccade
3773944854	SMP	1	3.22	1.82	1625.75	448.41	330.02	871.29	2652.72	286.42	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.45	0.86	-0.86	0.03	0.51	00:08:51:12		Saccade
3773978210	SMP	1	3.26	2.64	1607.83	433.77	331.94	834.71	2626.99	300.65	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.42	0.88	-0.86	0.03	0.52	00:08:51:13		Saccade
3774011474	SMP	1	3.06	2.28	516.43	796.35	330.04	857.89	588.23	1273.02	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.44	0.87	0.05	-0.65	0.76	00:08:51:13		Saccade
3774044799	SMP	1	3.30	2.26	495.54	803.39	318.82	866.40	556.17	1284.58	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.24	-0.44	0.86	0.08	-0.65	0.76	00:08:51:15		Saccade
3774078186	SMP	1	3.46	2.62	-827.22	331.58	285.21	873.17	-2316.58	553.43	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.44	0.86	-0.93	0.05	-0.35	00:08:51:15		Saccade
3774111236	SMP	1	3.36	2.44	473.33	828.80	297.24	894.47	527.71	1310.21	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.25	-0.46	0.85	0.10	-0.66	0.74	00:08:51:16		Saccade
3774144470	SMP	1	3.58	2.52	1737.24	408.80	293.55	864.38	2869.94	198.97	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.44	0.86	-0.88	0.07	0.48	00:08:51:17		Saccade
3774177856	SMP	1	3.58	2.26	414.37	893.66	293.60	865.59	509.18	1161.79	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.44	0.86	0.11	-0.59	0.80	00:08:51:18		-
3774211120	SMP	1	3.34	2.48	-888.50	319.20	290.61	888.82	-2456.20	524.84	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.46	0.85	-0.94	0.04	-0.34	00:08:51:19		Saccade
3774244354	SMP	1	3.56	2.20	469.56	810.22	295.60	864.48	526.97	1306.95	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.44	0.86	0.10	-0.66	0.75	00:08:51:20		Saccade
3774277618	SMP	1	3.44	2.94	480.99	786.09	294.60	875.38	546.57	1226.91	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.45	0.86	0.08	-0.62	0.78	00:08:51:20		Saccade
3774310974	SMP	1	3.36	2.90	468.49	800.32	296.48	876.97	521.14	1266.86	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.25	-0.45	0.86	0.10	-0.64	0.76	00:08:51:21		Saccade
3774344238	SMP	1	3.36	2.64	1948.47	344.90	296.02	873.58	3210.40	52.59	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.45	0.86	-0.90	0.11	0.43	00:08:51:22		Saccade
3774377502	SMP	1	3.30	2.58	2020.19	317.37	296.11	867.21	3324.92	3.23	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.26	-0.44	0.86	-0.90	0.12	0.41	00:08:51:23		Saccade
3774410736	SMP	1	3.30	2.92	1585.62	462.35	306.82	864.42	2605.45	317.94	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.25	-0.44	0.86	-0.85	0.02	0.52	00:08:52:00		Saccade
3774443969	SMP	1	3.14	2.66	487.61	791.39	317.47	886.14	537.40	1232.84	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.24	-0.46	0.86	0.09	-0.63	0.78	00:08:52:00		Saccade
3774477355	SMP	1	3.28	2.50	465.82	973.63	348.36	885.76	551.12	1200.84	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.46	0.86	0.08	-0.61	0.79	00:08:52:01		Saccade
3774510620	SMP	1	3.02	2.52	527.84	835.67	355.68	905.16	580.06	1311.16	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.47	0.86	0.06	-0.66	0.75	00:08:52:02		-
3774543853	SMP	1	3.30	2.36	528.29	767.81	353.43	875.68	585.35	1186.70	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.45	0.87	0.06	-0.60	0.79	00:08:52:03		Saccade
3774577117	SMP	1	2.90	2.94	-871.09	321.30	349.31	911.54	-2479.97	517.21	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.48	0.85	-0.94	0.04	-0.34	00:08:52:03		Saccade
3774610504	SMP	1	3.20	2.42	533.32	761.19	355.76	861.25	595.67	1188.64	-	31.89	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.44	0.87	0.05	-0.61	0.79	00:08:52:04		Fixation
3774643707	SMP	1	3.04	2.22	531.55	760.23	346.23	858.14	601.32	1186.72	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.44	0.87	0.05	-0.60	0.80	00:08:52:05		Fixation
3774676971	SMP	1	3.30	2.60	557.35	823.17	380.89	887.93	617.78	1300.55	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.19	-0.46	0.87	0.03	-0.66	0.75	00:08:52:06		Fixation
3774710327	SMP	1	3.02	2.44	546.88	810.52	348.38	845.53	634.56	1316.33	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.43	0.88	0.02	-0.67	0.75	00:08:52:07		Fixation
3774743499	SMP	1	2.84	2.02	548.61	788.26	358.04	907.50	615.52	1184.57	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.47	0.86	0.04	-0.60	0.80	00:08:52:08		Blink
3774776733	SMP	1	3.20	3.04	549.02	763.94	366.62	867.06	615.51	1184.59	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.20	-0.45	0.87	0.04	-0.60	0.80	00:08:52:08		Blink
3774810241	SMP	1	3.22	2.32	547.73	766.26	357.76	865.44	621.38	1188.48	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.21	-0.44	0.87	0.03	-0.61	0.80	00:08:52:09		Blink
3774843353	SMP	1	3.58	2.46	523.44	659.03	354.77	673.42	613.61	1205.00	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.22	-0.30	0.93	0.04	-0.61	0.79	00:08:52:09		Blink
3774876617	SMP	1	3.40	2.66	574.29	822.11	385.87	885.54	646.84	1294.32	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.19	-0.46	0.87	0.01	-0.66	0.75	00:08:52:10		Blink
3774909851	SMP	1	3.20	2.28	559.83	787.46	380.15	897.67	619.47	1200.66	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.19	-0.47	0.86	0.03	-0.61	0.79	00:08:52:11		Blink
3774943084	SMP	1	3.30	2.32	1615.29	466.05	375.99	879.35	2599.83	322.54	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.19	-0.46	0.87	-0.85	0.02	0.52	00:08:52:12		Blink
3774976470	SMP	1	3.52	2.68	1612.13	463.00	370.38	873.02	2599.83	322.54	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.20	-0.45	0.87	-0.85	0.02	0.52	00:08:52:13		Blink
3775009735	SMP	1	3.50	2.76	-928.96	276.95	371.10	878.42	-2618.44	485.04	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.20	-0.45	0.87	-0.94	0.03	-0.33	00:08:52:14		Blink
3775042999	SMP	1	3.44	2.46	541.79	844.93	376.77	879.99	593.72	1371.76	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.19	-0.46	0.87	0.05	-0.69	0.72	00:08:52:15		Blink
3775076232	SMP	1	0.00	2.62	575.11	804.48	376.77	879.99	656.90	1254.39	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.19	-0.46	0.87	0.00	-0.64	0.77	00:08:52:16		Blink
3775109588	SMP	1	3.68	2.52	555.62	587.31	404.55	581.38	650.09	1174.70	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.18	-0.23	0.96	0.01	-0.60	0.80	00:08:52:16		Blink
3775142852	SMP	1	3.48	2.86	523.43	580.67	348.48	518.46	653.80	1236.57	-	31.88	4.89	-27.76	-31.69	5.52	-28.55	0.23	-0.18	0.96	0.01	-0.63	0.78	00:08:52:17		Blink
