## [BeGaze]
## Converted from:	E:\Aware HOme\aware home recording unit 11-17\AwareHomeGazeStudy-RecordingUnit\p10r2-[5a4d6e31-b950-41db-b419-d90afb4d4ac7]\p10r2-2-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p10r2-2-recording.avi
## Number of Samples:	14520
## Reversed:	none
## [Run]
## Subject:	p10r2-2-unified
## Description:	Run003
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
3061668731	SMP	1	5.68	4.96	758.65	800.73	847.11	568.49	668.73	607.87	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	-0.21	0.96	-0.01	-0.20	0.98	00:05:44:04		Fixation
3061701995	SMP	1	5.62	5.06	750.42	800.94	839.16	570.86	663.63	614.01	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	-0.22	0.96	0.00	-0.21	0.98	00:05:44:04		Fixation
3061735229	SMP	1	5.62	4.96	738.23	805.22	829.93	574.03	651.75	612.32	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.22	0.96	0.01	-0.21	0.98	00:05:44:05		Saccade
3061768554	SMP	1	5.60	5.02	723.59	823.74	816.25	586.52	640.74	618.39	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.17	-0.23	0.96	0.02	-0.21	0.98	00:05:44:06		Saccade
3061801849	SMP	1	5.60	5.02	718.57	824.07	811.20	587.19	637.29	618.40	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.17	-0.23	0.96	0.02	-0.21	0.98	00:05:44:07		Fixation
3061835083	SMP	1	5.60	5.04	723.40	824.15	813.36	587.39	643.44	621.30	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.17	-0.23	0.96	0.02	-0.21	0.98	00:05:44:07		Fixation
3061868347	SMP	1	5.58	4.94	729.55	845.65	826.89	601.68	641.96	639.20	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.24	0.95	0.02	-0.23	0.97	00:05:44:08		Saccade
3061901580	SMP	1	5.50	4.98	739.63	908.66	838.90	641.41	649.80	679.55	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	-0.27	0.94	0.01	-0.26	0.97	00:05:44:09		Saccade
3061934875	SMP	1	5.52	4.98	741.00	911.03	835.30	643.54	655.77	682.86	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.28	0.94	0.01	-0.26	0.96	00:05:44:10		Fixation
3061968231	SMP	1	5.54	5.00	735.64	910.84	830.57	640.78	650.24	671.25	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.27	0.94	0.01	-0.26	0.97	00:05:44:11		Fixation
3062001495	SMP	1	5.56	5.08	732.08	896.16	824.15	633.72	650.60	668.92	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.27	0.95	0.01	-0.25	0.97	00:05:44:12		Fixation
3062034729	SMP	1	5.56	5.02	731.29	892.44	823.73	629.84	649.01	661.05	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.27	0.95	0.01	-0.25	0.97	00:05:44:12		Fixation
3062067962	SMP	1	5.52	5.08	736.53	884.91	826.60	625.48	654.90	660.07	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.26	0.95	0.01	-0.25	0.97	00:05:44:13		Fixation
3062101257	SMP	1	5.50	5.06	739.62	876.01	827.62	619.35	658.61	654.49	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.26	0.95	0.00	-0.24	0.97	00:05:44:14		Fixation
3062134613	SMP	1	5.58	5.12	745.52	882.79	830.48	620.95	664.93	652.88	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.26	0.95	0.00	-0.24	0.97	00:05:44:15		Fixation
3062167846	SMP	1	5.60	5.16	751.80	883.18	834.98	619.57	670.44	650.65	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.18	-0.26	0.95	-0.01	-0.24	0.97	00:05:44:15		Fixation
3062201263	SMP	1	5.54	5.10	754.94	877.06	840.67	618.14	671.16	654.48	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	-0.26	0.95	-0.01	-0.24	0.97	00:05:44:16		Fixation
3062234344	SMP	1	5.60	5.20	757.14	876.98	839.53	616.97	675.47	652.74	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	-0.25	0.95	-0.01	-0.24	0.97	00:05:44:17		Saccade
3062267608	SMP	1	5.60	5.18	757.66	893.01	839.37	624.37	675.73	654.96	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	-0.26	0.95	-0.01	-0.24	0.97	00:05:44:18		Saccade
3062301147	SMP	1	5.62	5.12	753.15	888.90	837.48	624.93	671.32	659.50	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	-0.26	0.95	-0.01	-0.25	0.97	00:05:44:19		Fixation
3062334197	SMP	1	5.58	5.20	759.75	900.22	840.89	630.58	678.92	665.42	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.19	-0.27	0.95	-0.01	-0.25	0.97	00:05:44:19		Fixation
3062367462	SMP	1	5.60	5.18	768.17	912.27	846.62	635.00	686.43	667.51	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.19	-0.27	0.94	-0.02	-0.25	0.97	00:05:44:20		Fixation
3062400726	SMP	1	5.62	5.18	781.87	926.67	858.01	639.90	696.53	669.61	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.20	-0.27	0.94	-0.03	-0.25	0.97	00:05:44:21		Fixation
3062433990	SMP	1	5.60	5.08	797.18	942.09	869.65	647.18	710.05	679.00	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.21	-0.28	0.94	-0.04	-0.26	0.96	00:05:44:22		Blink
3062467346	SMP	1	5.64	5.04	805.31	942.22	878.70	648.49	715.61	683.33	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.22	-0.28	0.94	-0.05	-0.26	0.96	00:05:44:23		Blink
3062500610	SMP	1	5.70	5.18	815.14	955.61	883.55	651.82	724.52	684.17	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.22	-0.28	0.93	-0.05	-0.27	0.96	00:05:45:00		Blink
3062533843	SMP	1	5.56	4.74	709.30	1003.98	803.45	683.90	635.59	688.25	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.16	-0.31	0.94	0.02	-0.27	0.96	00:05:45:00		Blink
3062567138	SMP	1	5.76	0.00	514.73	604.52	582.17	454.20	0.00	0.00	-	33.56	2.29	-26.24	0.00	0.00	0.00	0.03	-0.12	0.99	0.00	0.00	0.00	00:05:45:01		Blink
3062600524	SMP	1	4.94	0.00	-56.83	3693.28	676.51	2074.93	-919.83	2088.86	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.03	-0.89	0.45	0.63	-0.68	0.38	00:05:45:02		Blink
3062633728	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:05:45:03		Blink
3062666992	SMP	1	5.76	5.60	342.84	613.10	289.07	289.19	450.98	795.58	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.27	0.02	0.96	0.17	-0.35	0.92	00:05:45:03		Blink
3062700225	SMP	1	5.56	5.84	74.61	982.33	239.98	738.85	29.05	815.67	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.30	-0.34	0.89	0.47	-0.33	0.82	00:05:45:04		Blink
3062733489	SMP	1	5.26	5.68	-39.43	1084.18	190.36	807.85	-44.07	797.75	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.34	-0.39	0.86	0.51	-0.31	0.80	00:05:45:05		Blink
3062766845	SMP	1	5.32	5.74	-15.11	1074.54	217.95	795.86	0.76	766.35	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.32	-0.38	0.87	0.49	-0.29	0.82	00:05:45:06		Blink
3062800109	SMP	1	5.36	5.80	35.96	1059.41	251.04	781.40	69.17	748.59	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.29	-0.38	0.88	0.45	-0.28	0.85	00:05:45:07		Fixation
3062833343	SMP	1	5.26	5.44	64.25	1029.96	283.18	752.04	110.54	709.86	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.27	-0.36	0.89	0.43	-0.26	0.87	00:05:45:08		Fixation
3062866607	SMP	1	5.14	5.28	77.16	1051.03	319.09	740.25	157.95	680.92	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.24	-0.35	0.90	0.40	-0.24	0.89	00:05:45:08		Saccade
3062899841	SMP	1	5.36	4.98	207.10	976.18	401.67	707.65	232.05	667.99	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.18	-0.33	0.93	0.35	-0.24	0.91	00:05:45:09		Saccade
3062933319	SMP	1	5.44	5.20	263.69	966.76	437.28	698.90	284.31	670.04	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.15	-0.32	0.93	0.31	-0.24	0.92	00:05:45:10		Saccade
3062966522	SMP	1	5.40	5.12	297.89	931.49	457.65	679.12	308.05	658.60	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.13	-0.31	0.94	0.29	-0.23	0.93	00:05:45:11		Fixation
3062999725	SMP	1	5.36	5.24	326.74	930.44	475.75	675.35	337.48	661.37	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.12	-0.31	0.94	0.27	-0.24	0.93	00:05:45:11		Fixation
3063033081	SMP	1	5.50	5.14	355.05	938.68	505.60	676.05	360.45	657.41	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.09	-0.31	0.95	0.25	-0.24	0.94	00:05:45:12		Fixation
3063066223	SMP	1	5.18	4.94	388.24	946.97	529.15	682.99	385.19	672.04	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.07	-0.31	0.95	0.23	-0.25	0.94	00:05:45:13		Fixation
3063099609	SMP	1	5.32	4.86	409.10	971.52	555.91	687.59	407.27	666.43	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.05	-0.32	0.95	0.21	-0.25	0.95	00:05:45:14		Saccade
3063132995	SMP	1	5.56	5.06	457.43	969.88	590.64	685.94	445.58	673.91	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.02	-0.32	0.95	0.18	-0.25	0.95	00:05:45:15		Saccade
3063166107	SMP	1	5.58	5.12	479.00	1006.10	614.64	690.87	472.37	669.14	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	0.00	-0.32	0.95	0.16	-0.25	0.95	00:05:45:15		Fixation
3063199340	SMP	1	5.60	5.30	530.42	975.71	642.00	679.17	512.63	679.88	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.02	-0.31	0.95	0.13	-0.26	0.96	00:05:45:16		Fixation
3063232727	SMP	1	5.66	5.04	555.56	950.31	671.66	664.36	521.74	657.00	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.05	-0.30	0.95	0.12	-0.24	0.96	00:05:45:17		Fixation
3063265991	SMP	1	5.62	5.16	596.26	910.90	698.06	646.50	552.56	657.38	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.07	-0.28	0.96	0.09	-0.24	0.97	00:05:45:18		-
3063299224	SMP	1	5.64	4.82	561.09	465.19	718.59	630.78	398.74	124.97	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.09	-0.27	0.96	0.21	0.20	0.96	00:05:45:19		Blink
3063332489	SMP	1	5.70	5.24	653.87	880.18	742.52	622.25	600.50	641.88	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.11	-0.26	0.96	0.05	-0.23	0.97	00:05:45:20		Blink
3063365722	SMP	1	5.68	5.22	683.77	865.02	768.78	614.28	622.65	642.26	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.13	-0.26	0.96	0.03	-0.23	0.97	00:05:45:20		Blink
3063399108	SMP	1	5.78	5.24	695.40	847.06	777.49	603.02	632.59	635.48	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.14	-0.25	0.96	0.02	-0.23	0.97	00:05:45:21		Fixation
3063432342	SMP	1	5.80	5.24	698.39	842.71	777.92	598.21	636.74	629.96	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.14	-0.24	0.96	0.02	-0.22	0.98	00:05:45:22		Fixation
3063465606	SMP	1	5.72	5.24	706.88	831.73	784.36	590.63	644.04	624.55	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.14	-0.24	0.96	0.02	-0.22	0.98	00:05:45:23		Fixation
3063498840	SMP	1	5.78	5.24	713.49	826.88	790.67	587.20	648.64	621.87	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.15	-0.23	0.96	0.01	-0.21	0.98	00:05:45:23		Fixation
3063532104	SMP	1	5.78	5.20	721.86	813.88	798.55	582.18	655.51	625.69	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.16	-0.23	0.96	0.01	-0.22	0.98	00:05:46:00		Saccade
3063565490	SMP	1	5.80	5.16	731.50	794.89	809.55	571.62	661.52	622.73	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.16	-0.22	0.96	0.00	-0.21	0.98	00:05:46:01		Saccade
3063598724	SMP	1	5.82	5.08	737.91	802.05	813.35	571.04	666.84	612.17	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.17	-0.22	0.96	0.00	-0.21	0.98	00:05:46:02		Fixation
3063631988	SMP	1	5.80	5.12	735.21	812.19	816.68	582.48	661.34	631.52	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.17	-0.23	0.96	0.00	-0.22	0.97	00:05:46:03		Fixation
3063665313	SMP	1	5.82	5.04	750.80	809.29	822.86	578.08	681.42	630.21	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.18	-0.22	0.96	-0.02	-0.22	0.98	00:05:46:04		Fixation
3063698455	SMP	1	5.84	5.20	760.44	805.29	835.15	577.12	687.34	636.02	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.19	-0.22	0.96	-0.02	-0.23	0.97	00:05:46:04		Fixation
3063731842	SMP	1	5.80	5.16	773.84	812.60	844.56	577.16	698.82	629.49	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.19	-0.22	0.96	-0.03	-0.22	0.97	00:05:46:05		Fixation
3063765258	SMP	1	5.88	5.16	784.16	814.09	850.75	576.05	709.65	629.34	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.20	-0.22	0.96	-0.04	-0.22	0.97	00:05:46:06		Fixation
3063798370	SMP	1	5.86	5.04	795.84	807.20	859.92	569.17	719.29	622.36	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.21	-0.21	0.95	-0.05	-0.21	0.98	00:05:46:07		Fixation
3063831604	SMP	1	5.86	5.24	798.11	801.02	867.16	568.61	719.12	628.36	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.21	-0.21	0.95	-0.05	-0.22	0.97	00:05:46:08		Fixation
3063864990	SMP	1	5.84	5.08	811.26	803.94	872.45	566.24	733.83	624.41	-	33.56	2.29	-26.24	-29.88	2.52	-26.54	-0.22	-0.21	0.95	-0.06	-0.22	0.97	00:05:46:08		Saccade
3063898223	SMP	1	5.86	5.08	824.69	807.80	887.61	570.96	745.58	637.70	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.23	-0.22	0.95	-0.07	-0.23	0.97	00:05:46:09		Saccade
3063931488	SMP	1	5.90	5.12	829.55	804.01	888.74	566.40	751.21	632.17	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.23	-0.21	0.95	-0.08	-0.22	0.97	00:05:46:10		Saccade
3063964721	SMP	1	5.94	5.18	828.88	821.51	890.09	576.00	746.47	634.63	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.23	-0.22	0.95	-0.07	-0.22	0.97	00:05:46:10		Fixation
3063997985	SMP	1	5.96	5.18	830.54	825.60	889.21	577.89	749.80	637.25	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.23	-0.22	0.95	-0.08	-0.23	0.97	00:05:46:12		Fixation
3064031341	SMP	1	5.92	5.22	825.60	815.75	885.94	574.63	747.36	639.01	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.23	-0.22	0.95	-0.07	-0.23	0.97	00:05:46:12		Fixation
3064064605	SMP	1	5.94	5.26	823.43	812.97	884.16	575.29	747.90	645.14	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.22	-0.22	0.95	-0.07	-0.23	0.97	00:05:46:13		Fixation
3064097869	SMP	1	5.94	5.18	818.55	801.40	879.87	567.97	743.39	637.16	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.22	-0.21	0.95	-0.07	-0.23	0.97	00:05:46:14		Saccade
3064131103	SMP	1	5.94	5.16	799.96	775.02	858.71	551.47	731.34	620.57	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.20	-0.20	0.96	-0.06	-0.21	0.98	00:05:46:15		Saccade
3064164337	SMP	1	5.94	5.10	769.86	780.31	837.84	560.76	701.58	628.33	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	-0.21	0.96	-0.03	-0.22	0.98	00:05:46:15		Saccade
3064197723	SMP	1	5.92	5.04	778.92	770.99	845.37	554.03	710.32	625.34	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	-0.20	0.96	-0.04	-0.22	0.98	00:05:46:16		Blink
3064230957	SMP	1	5.98	5.18	829.70	748.91	899.68	534.66	750.45	626.11	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.24	-0.18	0.95	-0.08	-0.22	0.97	00:05:46:16		Blink
3064264221	SMP	1	5.98	5.36	917.16	690.44	987.07	478.10	828.60	608.29	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.30	-0.14	0.94	-0.14	-0.20	0.97	00:05:46:17		Blink
3064297454	SMP	1	5.78	5.26	1046.22	656.11	1114.69	430.87	930.35	578.38	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.39	-0.09	0.92	-0.23	-0.17	0.96	00:05:46:18		Blink
3064330749	SMP	1	0.00	5.16	1110.39	581.61	0.00	0.00	1033.48	564.60	-	0.00	0.00	0.00	-29.88	2.51	-26.54	0.00	0.00	0.00	-0.31	-0.16	0.94	00:05:46:19		Blink
3064364135	SMP	1	0.00	5.40	1236.05	536.20	0.00	0.00	1140.86	528.78	-	0.00	0.00	0.00	-29.88	2.51	-26.54	0.00	0.00	0.00	-0.38	-0.13	0.92	00:05:46:20		Blink
3064397338	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:05:46:21		Blink
3064430603	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:05:46:22		Blink
3064463867	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:05:46:23		Blink
3064497192	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:05:47:00		Blink
3064530487	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:05:47:00		Blink
3064563720	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:05:47:01		Blink
3064597106	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:05:47:02		Blink
3064630218	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:05:47:03		Blink
3064663604	SMP	1	0.00	4.62	1680.68	491.99	0.00	0.00	1504.87	498.49	-	0.00	0.00	0.00	-29.88	2.51	-26.54	0.00	0.00	0.00	-0.59	-0.09	0.80	00:05:47:03		Blink
3064696990	SMP	1	0.00	4.70	1637.31	486.32	0.00	0.00	1470.06	493.42	-	0.00	0.00	0.00	-29.88	2.51	-26.54	0.00	0.00	0.00	-0.57	-0.09	0.82	00:05:47:04		Blink
3064730102	SMP	1	0.00	4.94	1575.74	489.82	0.00	0.00	1421.18	495.47	-	0.00	0.00	0.00	-29.88	2.51	-26.54	0.00	0.00	0.00	-0.55	-0.09	0.83	00:05:47:05		Blink
3064763427	SMP	1	6.88	4.84	1263.89	789.25	1104.56	785.32	1368.98	493.17	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.38	-0.36	0.85	-0.52	-0.09	0.85	00:05:47:06		Blink
3064796600	SMP	1	5.92	4.84	1209.01	608.37	1153.62	539.69	1224.78	454.49	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.42	-0.18	0.89	-0.44	-0.06	0.90	00:05:47:06		Blink
3064829986	SMP	1	5.56	4.86	1157.75	385.51	1206.41	197.08	1059.81	396.55	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.44	0.08	0.90	-0.32	-0.02	0.95	00:05:47:07		Blink
3064863220	SMP	1	5.46	4.84	1030.09	375.53	1071.85	199.34	960.23	398.66	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.35	0.08	0.93	-0.25	-0.02	0.97	00:05:47:08		Blink
3064896484	SMP	1	5.50	4.88	1173.40	407.62	1228.12	208.53	1059.64	411.95	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.45	0.07	0.89	-0.32	-0.03	0.95	00:05:47:09		Blink
3064929748	SMP	1	5.38	5.00	1062.32	381.95	1111.45	207.97	978.57	393.30	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.38	0.08	0.92	-0.26	-0.02	0.96	00:05:47:10		Fixation
3064962982	SMP	1	5.32	5.06	961.85	369.75	1002.40	218.81	901.71	380.26	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.31	0.07	0.95	-0.20	-0.01	0.98	00:05:47:11		Fixation
3064996368	SMP	1	5.28	5.02	892.36	364.53	935.50	225.22	832.31	366.83	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.26	0.07	0.96	-0.15	0.00	0.99	00:05:47:12		Fixation
3065029602	SMP	1	5.34	5.08	845.04	381.93	882.44	247.15	791.14	371.02	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.22	0.05	0.97	-0.11	0.00	0.99	00:05:47:12		Fixation
3065062896	SMP	1	5.26	5.14	859.57	400.89	899.42	260.87	808.66	397.91	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.23	0.04	0.97	-0.13	-0.02	0.99	00:05:47:13		Fixation
3065096130	SMP	1	5.22	5.12	828.37	421.13	866.08	281.36	769.72	385.98	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.21	0.02	0.98	-0.09	-0.01	1.00	00:05:47:14		Fixation
3065129364	SMP	1	5.34	5.14	806.18	432.59	841.88	290.04	748.63	385.00	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.19	0.02	0.98	-0.07	-0.01	1.00	00:05:47:14		Fixation
3065162750	SMP	1	5.20	5.14	776.15	432.99	816.79	295.52	722.13	387.01	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.17	0.01	0.99	-0.05	-0.01	1.00	00:05:47:15		Fixation
3065195983	SMP	1	5.10	5.12	763.62	428.46	801.32	289.12	712.66	379.74	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.15	0.02	0.99	-0.04	-0.01	1.00	00:05:47:16		Saccade
3065229309	SMP	1	5.14	5.02	764.39	503.88	786.14	309.75	704.52	383.50	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.14	0.00	0.99	-0.04	-0.01	1.00	00:05:47:17		Saccade
3065262481	SMP	1	5.08	5.00	755.55	471.85	791.09	314.61	701.25	387.95	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.15	0.00	0.99	-0.03	-0.01	1.00	00:05:47:18		Saccade
3065295715	SMP	1	5.00	4.98	749.62	526.73	773.15	319.85	690.82	385.10	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.13	-0.01	0.99	-0.03	-0.01	1.00	00:05:47:19		Fixation
3065329193	SMP	1	4.98	4.92	743.96	568.09	759.61	316.39	680.83	380.56	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.12	-0.01	0.99	-0.02	-0.01	1.00	00:05:47:20		Fixation
3065362365	SMP	1	4.96	4.80	720.64	518.69	753.00	316.67	667.56	370.46	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.12	-0.01	0.99	-0.01	0.00	1.00	00:05:47:20		Fixation
3065395599	SMP	1	4.86	4.80	720.73	539.62	749.65	317.25	666.35	370.90	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.11	-0.01	0.99	0.00	0.00	1.00	00:05:47:21		Fixation
3065428985	SMP	1	4.98	4.80	723.22	537.43	757.68	333.70	666.52	375.28	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.12	-0.02	0.99	0.00	0.00	1.00	00:05:47:22		Fixation
3065462249	SMP	1	4.82	4.68	718.11	520.57	756.15	331.22	664.28	375.99	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.12	-0.02	0.99	0.00	0.00	1.00	00:05:48:00		Fixation
3065495483	SMP	1	4.84	4.62	727.65	554.95	757.49	332.41	665.63	366.32	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.12	-0.02	0.99	0.00	0.00	1.00	00:05:48:00		Fixation
3065528717	SMP	1	4.76	4.60	721.71	534.68	756.82	332.00	664.60	371.16	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.12	-0.02	0.99	0.00	0.00	1.00	00:05:48:01		Fixation
3065561981	SMP	1	4.82	4.60	713.13	571.70	750.41	350.08	657.06	380.80	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.11	-0.03	0.99	0.00	-0.01	1.00	00:05:48:02		Fixation
3065595214	SMP	1	4.76	4.60	751.47	606.86	770.03	353.00	679.82	387.09	-	33.56	2.29	-26.24	-29.88	2.51	-26.54	-0.13	-0.04	0.99	-0.02	-0.01	1.00	00:05:48:03		Fixation
