## [BeGaze]
## Converted from:	E:\Aware HOme\aware home recording unit 11-17\AwareHomeGazeStudy-RecordingUnit\p12r2-[5c22edcb-ae09-40ff-b1af-7e1196b7bfab]\p12r2-2-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p12r2-2-recording.avi
## Number of Samples:	17883
## Reversed:	none
## [Run]
## Subject:	p12r2-2-unified
## Description:	Run005
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
2947807495	SMP	1	4.64	4.26	617.69	767.02	821.74	694.32	731.29	756.74	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.32	0.93	-0.06	-0.33	0.94	00:07:22:18		Saccade
2947840759	SMP	1	4.64	4.36	629.74	771.58	837.09	695.95	741.91	760.61	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.32	0.93	-0.07	-0.33	0.94	00:07:22:19		Fixation
2947873992	SMP	1	4.64	4.38	632.25	770.70	838.58	691.47	745.12	762.79	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.32	0.93	-0.07	-0.33	0.94	00:07:22:20		Fixation
2947907379	SMP	1	4.68	4.38	634.18	772.91	839.42	694.70	749.32	765.56	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.32	0.93	-0.07	-0.33	0.94	00:07:22:21		Fixation
2947940612	SMP	1	4.74	4.32	633.54	773.45	839.67	703.24	748.14	760.60	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.32	0.93	-0.07	-0.33	0.94	00:07:22:22		Fixation
2947973876	SMP	1	4.72	4.38	634.67	775.50	839.20	700.81	751.87	766.94	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.32	0.93	-0.08	-0.33	0.94	00:07:22:22		Fixation
2948007141	SMP	1	4.76	4.34	634.38	773.47	839.94	703.57	749.68	761.08	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.32	0.93	-0.07	-0.33	0.94	00:07:22:23		Saccade
2948040496	SMP	1	4.66	4.36	635.59	764.10	837.23	690.56	751.16	757.60	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.31	0.93	-0.08	-0.33	0.94	00:07:23:00		Saccade
2948073730	SMP	1	4.72	4.30	639.67	761.72	842.76	688.79	752.76	753.79	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.31	0.93	-0.08	-0.32	0.94	00:07:23:01		Fixation
2948106994	SMP	1	4.66	4.26	639.87	762.97	843.64	694.55	752.84	751.64	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.32	0.93	-0.08	-0.32	0.94	00:07:23:02		Fixation
2948140228	SMP	1	4.58	4.08	534.38	878.86	773.06	781.40	655.30	841.84	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.13	-0.39	0.91	0.01	-0.39	0.92	00:07:23:02		Saccade
2948173492	SMP	1	4.50	4.04	469.67	1063.00	768.76	916.90	597.08	971.80	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.12	-0.48	0.87	0.05	-0.48	0.88	00:07:23:03		Saccade
2948206878	SMP	1	4.56	3.68	434.69	1115.01	756.16	964.00	560.45	993.19	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.11	-0.52	0.85	0.08	-0.49	0.87	00:07:23:04		Saccade
2948240112	SMP	1	4.54	4.08	458.08	1100.88	757.36	961.10	597.15	1001.21	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.11	-0.51	0.85	0.05	-0.50	0.86	00:07:23:05		Fixation
2948273376	SMP	1	4.54	4.16	468.57	1088.38	756.05	949.70	613.92	1003.25	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.11	-0.51	0.85	0.04	-0.50	0.86	00:07:23:06		Fixation
2948306610	SMP	1	4.64	4.10	474.15	1076.75	759.17	951.39	618.22	988.77	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.12	-0.51	0.85	0.03	-0.49	0.87	00:07:23:06		Fixation
2948339874	SMP	1	4.60	4.22	486.38	1072.49	763.44	950.59	636.03	993.10	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.12	-0.51	0.85	0.02	-0.50	0.87	00:07:23:07		Fixation
2948373229	SMP	1	4.64	4.14	491.28	1062.86	769.57	944.72	636.84	981.09	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.12	-0.50	0.86	0.02	-0.49	0.87	00:07:23:08		Fixation
2948406494	SMP	1	4.68	4.24	504.95	1062.69	780.59	942.57	652.57	986.55	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.13	-0.50	0.86	0.01	-0.49	0.87	00:07:23:09		Saccade
2948439758	SMP	1	4.58	4.22	549.47	971.07	810.38	864.01	680.93	913.34	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.45	0.88	-0.02	-0.44	0.90	00:07:23:10		Saccade
2948472991	SMP	1	4.60	4.20	554.68	948.99	805.61	850.51	688.58	898.57	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.44	0.89	-0.02	-0.43	0.90	00:07:23:10		Fixation
2948506256	SMP	1	4.58	4.24	562.40	944.26	811.14	849.42	696.93	894.90	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.44	0.89	-0.03	-0.43	0.90	00:07:23:11		Fixation
2948539611	SMP	1	4.64	4.26	564.56	942.42	811.79	848.44	700.02	894.48	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.43	0.89	-0.03	-0.43	0.90	00:07:23:11		Fixation
2948572875	SMP	1	4.72	4.36	564.65	954.49	815.78	857.92	700.40	903.45	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.44	0.88	-0.03	-0.44	0.90	00:07:23:12		Fixation
2948606170	SMP	1	4.66	4.26	566.28	947.48	817.02	857.93	700.09	892.66	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.44	0.88	-0.03	-0.43	0.90	00:07:23:13		Fixation
2948639373	SMP	1	4.64	4.32	567.20	946.59	815.90	855.02	702.74	895.61	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.44	0.88	-0.03	-0.43	0.90	00:07:23:14		Fixation
2948672637	SMP	1	4.60	4.16	551.54	916.33	796.95	834.33	679.49	861.62	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.15	-0.43	0.89	-0.02	-0.41	0.91	00:07:23:15		Saccade
2948705993	SMP	1	4.62	4.30	509.63	753.47	720.11	688.98	610.55	726.97	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.09	-0.32	0.94	0.04	-0.30	0.95	00:07:23:16		Saccade
2948739257	SMP	1	4.64	4.32	514.09	755.07	716.13	692.99	623.50	734.70	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.09	-0.32	0.94	0.03	-0.31	0.95	00:07:23:17		Fixation
2948772491	SMP	1	4.64	4.40	518.43	755.06	715.27	693.71	632.78	739.17	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.08	-0.32	0.94	0.02	-0.31	0.95	00:07:23:18		Fixation
2948805755	SMP	1	4.62	4.34	518.15	754.24	715.07	696.16	631.99	735.73	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.08	-0.32	0.94	0.03	-0.31	0.95	00:07:23:18		Fixation
2948839111	SMP	1	4.66	4.36	519.78	754.88	715.18	695.14	635.39	739.17	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.08	-0.32	0.94	0.02	-0.31	0.95	00:07:23:19		Saccade
2948872344	SMP	1	4.68	4.30	519.05	763.99	717.47	701.75	635.38	746.97	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.09	-0.33	0.94	0.02	-0.32	0.95	00:07:23:20		Saccade
2948905639	SMP	1	4.70	4.34	516.52	767.46	714.56	707.81	634.48	748.56	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.08	-0.33	0.94	0.02	-0.32	0.95	00:07:23:21		Fixation
2948938903	SMP	1	4.66	4.36	515.77	769.50	714.06	709.61	634.27	750.43	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.08	-0.34	0.94	0.02	-0.32	0.95	00:07:23:22		Fixation
2948972137	SMP	1	4.70	4.32	515.37	774.32	715.04	712.91	634.48	754.93	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.08	-0.34	0.94	0.02	-0.32	0.95	00:07:23:22		Fixation
2949005493	SMP	1	4.66	4.34	516.82	777.76	716.90	713.72	636.92	759.87	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.09	-0.34	0.94	0.02	-0.33	0.94	00:07:23:23		Saccade
2949038757	SMP	1	4.56	4.18	609.93	955.13	873.81	851.38	732.48	898.24	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.21	-0.43	0.88	-0.06	-0.43	0.90	00:07:24:00		Saccade
2949072021	SMP	1	4.70	4.20	604.16	1093.04	906.20	959.07	732.97	1002.42	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.23	-0.50	0.84	-0.06	-0.50	0.86	00:07:24:01		Saccade
2949105255	SMP	1	4.70	4.24	598.17	1072.18	887.13	946.39	734.36	993.48	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.21	-0.49	0.84	-0.06	-0.49	0.87	00:07:24:02		Fixation
2949138488	SMP	1	4.72	4.24	597.10	1060.75	879.92	942.74	736.39	985.68	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.21	-0.49	0.84	-0.06	-0.49	0.87	00:07:24:02		Fixation
2949171874	SMP	1	4.68	4.20	596.09	1046.16	872.81	932.86	737.08	976.19	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.20	-0.49	0.85	-0.06	-0.48	0.87	00:07:24:03		Fixation
2949205139	SMP	1	4.66	4.24	594.59	1046.88	870.28	930.24	736.70	979.71	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.20	-0.49	0.85	-0.06	-0.49	0.87	00:07:24:04		Fixation
2949238372	SMP	1	4.74	4.30	592.87	1049.36	869.20	929.70	734.97	982.67	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.20	-0.49	0.85	-0.06	-0.49	0.87	00:07:24:05		Saccade
2949271636	SMP	1	4.76	4.22	591.68	1036.95	863.20	928.48	735.19	970.25	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.20	-0.49	0.85	-0.06	-0.48	0.88	00:07:24:06		Saccade
2949304870	SMP	1	4.64	4.24	589.55	1036.47	860.44	923.45	733.28	972.72	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.48	0.85	-0.06	-0.48	0.87	00:07:24:06		Fixation
2949338256	SMP	1	4.70	4.24	587.24	1036.72	858.22	923.54	730.92	972.67	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.48	0.85	-0.06	-0.48	0.87	00:07:24:07		Fixation
2949371490	SMP	1	4.68	4.28	584.99	1039.73	856.72	923.57	728.72	975.95	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.48	0.85	-0.05	-0.48	0.87	00:07:24:07		Saccade
2949404846	SMP	1	4.66	4.22	585.67	1032.65	854.83	922.29	729.97	969.16	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.48	0.86	-0.06	-0.48	0.88	00:07:24:08		Saccade
2949438018	SMP	1	4.68	4.22	585.57	1030.27	854.57	921.53	729.32	966.13	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.48	0.86	-0.05	-0.48	0.88	00:07:24:09		Fixation
2949471374	SMP	1	4.70	4.24	584.23	1029.87	853.12	919.81	727.85	966.43	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.48	0.86	-0.05	-0.48	0.88	00:07:24:10		Fixation
2949504608	SMP	1	4.64	4.24	580.62	1025.00	847.09	914.12	724.98	964.48	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.48	0.86	-0.05	-0.48	0.88	00:07:24:11		Fixation
2949537872	SMP	1	4.62	4.24	580.77	1019.79	846.32	909.33	724.33	960.26	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.47	0.86	-0.05	-0.47	0.88	00:07:24:12		Saccade
2949571136	SMP	1	4.64	4.20	578.76	1008.05	842.74	907.73	720.29	944.58	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.47	0.86	-0.05	-0.46	0.89	00:07:24:13		Saccade
2949604400	SMP	1	4.68	4.30	577.18	1011.61	841.01	903.28	719.74	952.72	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.47	0.86	-0.05	-0.47	0.88	00:07:24:13		Fixation
2949637756	SMP	1	4.72	4.30	575.06	1008.87	839.46	900.99	716.07	948.90	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.47	0.86	-0.04	-0.47	0.88	00:07:24:14		Fixation
2949670989	SMP	1	4.64	4.36	573.34	998.39	833.38	894.16	715.33	941.50	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.46	0.87	-0.04	-0.46	0.89	00:07:24:15		Fixation
2949704254	SMP	1	4.64	4.36	572.67	993.37	829.83	885.00	715.71	941.93	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.46	0.87	-0.04	-0.46	0.89	00:07:24:16		Fixation
2949737518	SMP	1	4.60	4.30	571.81	990.03	829.14	890.18	713.81	933.76	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.46	0.87	-0.04	-0.46	0.89	00:07:24:17		Fixation
2949770751	SMP	1	4.64	4.34	568.59	992.97	825.96	887.06	711.31	939.62	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.46	0.87	-0.04	-0.46	0.89	00:07:24:18		Fixation
2949804138	SMP	1	4.76	4.34	568.11	993.77	826.80	890.33	709.85	937.52	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.46	0.87	-0.04	-0.46	0.89	00:07:24:18		Fixation
2949837371	SMP	1	4.64	4.34	563.42	996.64	822.59	891.07	705.56	940.45	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.46	0.87	-0.04	-0.46	0.89	00:07:24:19		Fixation
2949870635	SMP	1	4.64	4.26	561.70	995.28	819.89	891.66	704.39	938.96	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.46	0.87	-0.04	-0.46	0.89	00:07:24:20		Fixation
2949903930	SMP	1	4.78	4.28	560.93	998.43	820.05	899.14	703.93	938.30	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.47	0.87	-0.03	-0.46	0.89	00:07:24:21		Fixation
2949937133	SMP	1	4.78	4.34	561.16	1004.88	822.24	896.90	704.09	947.34	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.47	0.87	-0.03	-0.47	0.88	00:07:24:22		Saccade
2949970489	SMP	1	4.52	3.90	536.50	888.54	781.09	803.48	655.20	837.13	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.14	-0.40	0.90	0.01	-0.39	0.92	00:07:24:22		Saccade
2950003906	SMP	1	4.56	4.02	438.26	625.68	635.13	568.86	504.72	615.45	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.02	-0.22	0.97	0.13	-0.21	0.97	00:07:24:23		Saccade
2950037017	SMP	1	4.64	4.32	441.39	576.14	608.36	528.23	512.97	585.35	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	0.01	-0.19	0.98	0.13	-0.18	0.97	00:07:25:00		Fixation
2950070251	SMP	1	4.66	4.32	444.28	576.80	606.51	530.63	519.86	587.79	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	0.01	-0.19	0.98	0.12	-0.19	0.98	00:07:25:01		Fixation
2950103515	SMP	1	4.58	4.32	445.47	570.03	599.72	528.07	524.69	583.76	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	0.01	-0.19	0.98	0.12	-0.18	0.98	00:07:25:02		Fixation
2950136871	SMP	1	4.64	4.40	444.25	575.38	598.29	534.20	525.69	588.20	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	0.02	-0.19	0.98	0.12	-0.19	0.98	00:07:25:02		Saccade
2950170135	SMP	1	4.60	4.08	450.76	711.48	671.30	641.44	529.31	683.31	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.05	-0.28	0.96	0.11	-0.27	0.96	00:07:25:03		Saccade
2950203369	SMP	1	4.76	4.38	443.90	820.72	681.32	734.35	548.12	778.55	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.06	-0.36	0.93	0.10	-0.34	0.94	00:07:25:03		Saccade
2950236633	SMP	1	4.80	4.40	444.94	807.21	671.62	728.08	553.40	771.04	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.05	-0.35	0.94	0.09	-0.34	0.94	00:07:25:04		Blink
2950269989	SMP	1	4.82	4.46	445.09	804.67	664.96	727.91	558.44	773.25	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.04	-0.35	0.94	0.09	-0.34	0.94	00:07:25:05		Blink
2950303283	SMP	1	4.80	4.38	461.23	796.61	672.53	728.15	578.48	768.11	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.05	-0.35	0.94	0.07	-0.33	0.94	00:07:25:06		Blink
2950336486	SMP	1	4.38	3.90	742.53	744.46	949.25	665.14	847.86	742.84	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.27	-0.29	0.92	-0.16	-0.31	0.94	00:07:25:07		Blink
2950369750	SMP	1	4.80	0.00	451.29	1129.37	1189.14	684.95	168.36	1417.82	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.44	-0.28	0.85	0.32	-0.67	0.67	00:07:25:08		Blink
2950403015	SMP	1	4.76	4.08	947.12	767.76	1179.51	672.59	1044.03	766.15	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.43	-0.27	0.86	-0.31	-0.32	0.90	00:07:25:09		Blink
2950436370	SMP	1	4.78	0.00	591.14	1037.50	1160.59	672.14	451.69	1322.03	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.42	-0.28	0.86	0.15	-0.66	0.73	00:07:25:09		Blink
2950469604	SMP	1	4.76	4.22	930.75	752.15	1141.90	667.55	1053.81	766.00	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.41	-0.27	0.87	-0.32	-0.32	0.89	00:07:25:10		Blink
2950502868	SMP	1	4.76	4.24	914.29	745.00	1123.13	663.10	1034.96	757.67	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.40	-0.27	0.88	-0.30	-0.31	0.90	00:07:25:11		Blink
2950536163	SMP	1	4.72	4.28	886.24	742.53	1100.81	663.58	993.33	744.91	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.38	-0.27	0.88	-0.27	-0.30	0.91	00:07:25:12		Blink
2950569396	SMP	1	4.64	4.26	867.08	739.96	1078.77	660.80	974.56	743.30	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.37	-0.27	0.89	-0.26	-0.30	0.92	00:07:25:13		Blink
2950602752	SMP	1	4.68	4.26	857.53	727.64	1058.70	646.37	971.83	740.18	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.35	-0.27	0.90	-0.26	-0.30	0.92	00:07:25:13		Fixation
2950636016	SMP	1	4.60	4.26	845.08	728.45	1045.67	647.11	959.15	740.54	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.34	-0.27	0.90	-0.25	-0.30	0.92	00:07:25:14		Fixation
2950669250	SMP	1	4.62	4.12	823.73	715.93	1028.78	647.55	924.60	714.69	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.33	-0.27	0.90	-0.22	-0.29	0.93	00:07:25:15		Fixation
2950702484	SMP	1	4.64	4.12	820.95	702.35	1020.62	636.14	922.13	704.17	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.33	-0.26	0.91	-0.22	-0.28	0.94	00:07:25:16		Fixation
2950735748	SMP	1	4.62	4.08	819.99	696.03	1018.62	628.81	918.99	698.96	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.33	-0.25	0.91	-0.22	-0.27	0.94	00:07:25:17		Saccade
2950769134	SMP	1	4.38	4.12	696.32	756.12	896.24	681.64	813.27	755.63	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.23	-0.30	0.92	-0.13	-0.32	0.94	00:07:25:18		Saccade
2950802368	SMP	1	4.36	4.16	705.92	739.75	903.48	663.80	818.52	742.36	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.24	-0.29	0.93	-0.13	-0.31	0.94	00:07:25:18		Fixation
2950835632	SMP	1	4.42	4.18	708.41	729.75	900.74	657.32	823.10	735.23	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.24	-0.29	0.93	-0.14	-0.31	0.94	00:07:25:19		Fixation
2950868865	SMP	1	4.40	4.06	703.22	724.39	897.84	648.83	811.99	728.90	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.23	-0.28	0.93	-0.13	-0.30	0.94	00:07:25:20		Fixation
2950902282	SMP	1	4.42	4.10	709.36	711.33	896.10	644.43	822.61	718.51	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.23	-0.28	0.93	-0.14	-0.29	0.95	00:07:25:21		Fixation
2950935516	SMP	1	4.40	4.08	710.78	702.32	894.10	638.93	824.25	710.48	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.23	-0.27	0.93	-0.14	-0.29	0.95	00:07:25:21		Saccade
2950968750	SMP	1	4.42	4.06	711.23	696.03	892.07	632.80	824.73	706.14	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.23	-0.27	0.94	-0.14	-0.28	0.95	00:07:25:22		Saccade
2951002014	SMP	1	4.22	3.66	541.05	977.41	823.15	856.23	653.60	903.56	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.44	0.88	0.01	-0.44	0.90	00:07:25:23		Saccade
2951035247	SMP	1	4.44	3.88	489.63	1084.40	790.80	938.39	620.27	990.12	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.14	-0.50	0.86	0.03	-0.49	0.87	00:07:25:23		Saccade
2951068634	SMP	1	4.44	4.02	514.50	1040.46	792.27	913.71	652.76	967.83	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.14	-0.48	0.87	0.01	-0.48	0.88	00:07:26:00		Fixation
2951101867	SMP	1	4.42	4.12	522.01	1033.17	793.36	906.17	663.88	968.59	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.14	-0.48	0.87	0.00	-0.48	0.88	00:07:26:01		Fixation
2951135131	SMP	1	4.38	4.06	531.05	1022.10	798.30	903.37	673.39	959.49	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.15	-0.47	0.87	-0.01	-0.47	0.88	00:07:26:02		Fixation
2951168365	SMP	1	4.44	4.10	535.15	1017.28	799.88	899.07	678.33	957.74	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.15	-0.47	0.87	-0.01	-0.47	0.88	00:07:26:03		Fixation
2951201629	SMP	1	4.46	4.12	538.72	1012.43	802.55	899.39	681.28	951.89	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.15	-0.47	0.87	-0.02	-0.47	0.88	00:07:26:04		Fixation
2951235015	SMP	1	4.44	4.12	543.80	1012.49	806.25	904.36	687.89	951.38	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.15	-0.47	0.87	-0.02	-0.47	0.88	00:07:26:05		Fixation
2951268249	SMP	1	4.46	4.14	548.55	1010.88	810.20	900.66	692.84	952.36	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.47	0.87	-0.03	-0.47	0.88	00:07:26:05		Fixation
2951301513	SMP	1	4.44	4.14	554.19	1012.19	817.20	905.17	697.65	950.93	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.16	-0.47	0.87	-0.03	-0.47	0.88	00:07:26:06		Fixation
2951334747	SMP	1	4.48	4.02	562.01	1006.31	822.87	906.21	705.95	944.53	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.47	0.86	-0.04	-0.46	0.89	00:07:26:07		Fixation
2951368011	SMP	1	4.48	4.14	564.57	1015.79	828.28	909.36	708.66	954.45	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.48	0.86	-0.04	-0.47	0.88	00:07:26:08		Saccade
2951401367	SMP	1	4.44	4.12	571.17	1004.09	831.47	902.96	714.99	944.74	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.17	-0.47	0.86	-0.04	-0.46	0.89	00:07:26:09		Saccade
2951434631	SMP	1	4.56	4.20	572.81	1007.69	834.87	903.41	715.95	948.20	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.47	0.86	-0.04	-0.47	0.88	00:07:26:10		Saccade
2951467864	SMP	1	4.50	4.18	575.73	1000.19	836.31	902.53	718.07	938.94	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.47	0.86	-0.05	-0.46	0.89	00:07:26:10		Fixation
2951501129	SMP	1	4.60	4.20	576.22	998.46	836.36	898.30	718.34	939.41	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.47	0.87	-0.05	-0.46	0.89	00:07:26:11		Fixation
2951534393	SMP	1	4.60	4.22	577.52	992.66	836.03	897.70	719.48	932.51	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.47	0.87	-0.05	-0.45	0.89	00:07:26:12		Fixation
2951567779	SMP	1	4.58	4.22	580.25	990.29	838.63	894.70	721.53	931.08	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.46	0.87	-0.05	-0.45	0.89	00:07:26:13		Fixation
2951601013	SMP	1	4.58	4.22	582.05	985.57	839.94	891.26	722.23	926.40	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.46	0.87	-0.05	-0.45	0.89	00:07:26:13		Fixation
2951634277	SMP	1	4.58	4.26	585.58	980.62	841.95	887.08	725.68	923.27	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.18	-0.46	0.87	-0.05	-0.45	0.89	00:07:26:14		Fixation
2951667480	SMP	1	4.58	4.30	587.41	982.03	845.40	882.47	726.12	926.73	-	32.87	2.39	-17.59	-29.75	2.87	-16.70	-0.19	-0.46	0.87	-0.05	-0.45	0.89	00:07:26:15		Fixation
